1,Q1_3JOINS,BASE,1,250,OK,null
2,Q1_3JOINS,BASE,2,94,OK,null
3,Q1_3JOINS,BASE,3,62,OK,null
4,Q1_3JOINS,HASH,1,312,OK,null
5,Q1_3JOINS,HASH,2,188,OK,null
6,Q1_3JOINS,HASH,3,31,OK,null
7,Q1_3JOINS,NL,1,188,OK,null
8,Q1_3JOINS,NL,2,156,OK,null
9,Q1_3JOINS,NL,3,141,OK,null
10,Q2_4JOINS,BASE,1,93,OK,null
11,Q2_4JOINS,BASE,2,79,OK,null
12,Q2_4JOINS,BASE,3,78,OK,null
13,Q2_4JOINS,HASH,1,158472,OK,null
14,Q2_4JOINS,HASH,2,162067,OK,null
15,Q2_4JOINS,HASH,3,153160,OK,null
16,Q2_4JOINS,NL,1,203,OK,null
17,Q2_4JOINS,NL,2,187,OK,null
18,Q2_4JOINS,NL,3,188,OK,null
19,Q3_5JOINS,BASE,1,157,OK,null
20,Q3_5JOINS,BASE,2,78,OK,null
21,Q3_5JOINS,BASE,3,94,OK,null
22,Q3_5JOINS,HASH,1,149472,OK,null
23,Q3_5JOINS,HASH,2,153176,OK,null
24,Q3_5JOINS,HASH,3,155284,OK,null
25,Q3_5JOINS,NL,1,182957,OK,null
26,Q3_5JOINS,NL,2,190005,OK,null
27,Q3_5JOINS,NL,3,191817,OK,null
28,Q4_6JOINS,BASE,1,141,OK,null
29,Q4_6JOINS,BASE,2,78,OK,null
30,Q4_6JOINS,BASE,3,125,OK,null
31,Q4_6JOINS,HASH,1,167129,OK,null
32,Q4_6JOINS,HASH,2,162581,OK,null
33,Q4_6JOINS,HASH,3,193395,OK,null
34,Q4_6JOINS,NL,1,198021,OK,null
35,Q4_6JOINS,NL,2,187942,OK,null
36,Q4_6JOINS,NL,3,191879,OK,null
37,Q5_7JOINS,BASE,1,0,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
38,Q5_7JOINS,BASE,2,16,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
39,Q5_7JOINS,BASE,3,0,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
40,Q5_7JOINS,HASH,1,0,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
41,Q5_7JOINS,HASH,2,0,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
42,Q5_7JOINS,HASH,3,15,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
43,Q5_7JOINS,NL,1,0,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
44,Q5_7JOINS,NL,2,0,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
45,Q5_7JOINS,NL,3,0,ERROR,ORA-25154: stĺpcová časť klauzuly USING nemôže mať kvalifikátor
