1017,01000,"EKOLEKÁREŇ ŽILINA, Žilina, Košická 3, HMTesco"
688,35796,"FARMÁCIA, s.r.o., Pezinok, Meisselova 1"
689,35796,"MEDOVKA, Pezinok, Kollárova 11"
690,35796,"MONIKA, Pezinok, Hollého 2/a"
691,35796,"OPROTI POLIKLINIKE, Pezinok, Kalinčiakova 1"
692,35796,"PETRA-FARM, Pezinok, Hollého 2"
693,35796,"PEZINKA, Pezinok, Šenkvická cesta, OC Hypernova"
694,35796,"PLUS, Pezinok, ul. Holubyho 28"
695,35796,"PRI ZÁMOCKOM PARKU, Pezinok, Mladoboleslavská 7"
696,35796,"SEVER, Pezinok, Svätoplukova 11/D"
697,35796,"SV. TADEÁŠA, Pezinok, Holubyho 41"
698,35796,"U TIGRA, Pezinok, Moyzesova 4"
699,35796,"VITALITAS, Pezinok, Myslenická 2/C, Nákupné centrum MÓLO"
700,25478,"ADRIA, Poprad, Francisciho 4977/22"
701,25478,"ADUS, Poprad, Mnoheľova 2"
702,25478,"ADUS-CENTRUM, Poprad, Nám. Sv. Egídia 22/47"
703,25478,"ALTEA, Poprad, nám. Sv. Egídia 25"
704,25478,"AVENA, Poprad, Karpatská 3273/11"
705,25478,"CYPRIÁN, Poprad 05801, L. Svobodu 2689/74"
706,25478,"DIECÉZNA LEKÁREŇ SV. LUKÁŠA, Poprad, Alžbetina 32"
707,25478,"DOREA, Poprad, Tatranské námestie 4914/8"
708,25478,"Dr. MAX, Poprad, Teplická 4359/3"
709,25478,"Dr. MAX, Stará Ľubovňa, Popradská cesta 1777/71"
710,25478,"Dr. MAX, Košice I., Popradská 92, OC Kaufland"
711,25478,"Dr. MAX, Poprad, Dlhé hony 1"
712,25478,"HEDERA, Poprad, Teplická 17"
713,25478,"LIMBA, Poprad, Podtatranská 2501"
714,25478,"MÁJ, Poprad, Ulica 1. mája 30"
715,25478,"NEMOCNICA POPRAD, a.s., Poprad, Banícka 803/28"
716,25478,"PRI NEMOCNICI, Poprad, Tatranské nám. 7"
717,25478,"PRIMULA, Poprad, Dostojevského 21"
718,25478,"STYRAX, Poprad, L. Svobodu 3782"
719,25478,"SUN PHARMA, Poprad, Moyzesova 4067/3"
720,25478,"TATRA, Poprad, Nám. Sv. Egídia 2/3"
721,25478,"TILIA, Poprad, Banícka 803/28"
722,25478,"VALERIANA, Poprad, Na letisko 17"
723,25478,"VČELA, Poprad, Tatranské námestie"
724,25478,"VICTORIA, Poprad 05801, Drevárska 1"
725,25478,"ZLATÝ HAD, Poprad, Novomeského 3918"
726,01802,"ADONIS, Považská Bystrica, Rozkvet 2011"
727,01802,"ANJA, Považská Bystrica, Nemocničná 986"
728,01802,"EKOLEKÁREŇ, Považská Bystrica, SNP 1911/429, HM Tesco"
729,01802,"JASPIS, Považská Bystrica, M. R. Štefánika 162"
730,01802,"MEDICA, Považská Bystrica, Mládežnícka 2174"
731,01802,"Nemocničná lekáreň NsP Považská Bystrica, Považská Bystrica, Nemocničná 986"
732,01802,"NOVÝ ŽIVOT, Považská Bystrica, Nemocničná 986"
733,01802,"PHARMACIA, Považská Bystrica, Tatranská 304"
734,01802,"TILIA, Považská Bystrica, Centrum 32/37"
735,25484,"AMULETUM, Prešov, Sabinovská 15"
736,25484,"ARNIKA, Prešov, Hlavná 109"
737,25484,"AVICENNA, Prešov, Jurkovičova 19"
738,25484,"BELLADONNA, Vranov nad Topľou, Prešovská 402"
739,25484,"CÉDER, Prešov, Nám. Kráľovnej pokoja 3"
740,25484,"Dr. MAX, Prešov, Volgogradská 47"
741,25484,"Dr. MAX, Prešov, Exnárova 11"
742,25484,"Dr. MAX, Prešov, Levočská 9210/13"
743,25484,"Dr. MAX, Prešov, 17. novembra 122"
744,25484,"ESENCIA, Prešov, Kováčska 15"
745,25484,"GALENA, Prešov, Košická 6 /OS TESCO/"
746,25484,"GALENOS, Prešov, Masarykova 32"
747,25484,"GALIA, Prešov, Jurkovičova 18"
748,25484,"IRIS, Prešov, Soľnobanská 1, Prešov- Solivar"
749,25484,"KOSTIHOJ, Prešov, Prostějovská 39/B"
628,14875,"POLYGONUM, Nitra, Coboriho 1"
629,14875,"PRI HVEZDÁRNI, Nitra, Fatranská 5"
630,14875,"PRI NEMOCNICI, Nitra, Špitálska 4"
631,14875,"RADLINKA, Nitra, Radlinského 7"
632,14875,"SALVATORE, Nitra, Piaristická 2"
633,14875,"SLÁDKOVIČOVA, Nitra, Sládkovičova 303/11"
634,14875,"SUN PHARMA, Nitra, CENTRO NITRA, Akademická 1/ A"
635,14875,"SUNPHARMA, Nitra, Štefánikova 61"
636,14875,"TÍLIA, Nitra, Výstavná 6"
637,14875,"U SV. MÁRIE, Nitra, Farská 35"
638,14875,"U SV. RAFAELA, Nitra, Štefánikova 34"
639,14875,"U ŠKORPIÓNA, Nitra, Dobšinského 31"
640,14875,"U VALENTÍNA, Nitra, Dlhá 2"
641,14875,"VIOLA, Nitra, Fatranská 12"
642,14875,"ZDENKA, Nitra, Hornočermánska 4"
643,91501,"BELLADONNA, Nové Mesto nad Váhom, Nám. Slobody 22"
644,91501,"HÁJOVKY, Nové Mesto nad Váhom, Tematínska 24"
645,91501,"LAURUS, Nové Mesto nad Váhom, Ul. Dibrova"
646,91501,"LIBRIS, Nové Mesto nad Váhom, Piešťanská 1184"
647,91501,"NA POLIKLINIKE, Nové Mesto nad Váhom, Nálepkova 14"
648,91501,"NIKA, Nové Mesto nad Váhom, Hviezdoslavova 20"
649,91501,"NOVOMESTSKÁ, Nové Mesto nad Váhom, Weisseho 16"
650,91501,"NOVOMESTSKÁ II, Nové Mesto nad Váhom, Piešťanská 4"
651,91501,"PALMA, Nové Mesto nad Váhom, Malinovského 1252/36"
652,91501,"SALVIA, Nové Mesto nad Váhom, Nám.Slobody 4"
750,25484,"LIBRA, Prešov, Justičná 15"
751,25484,"MEDIA, Prešov, Levočská 22"
752,25484,"MEDICUS, Prešov, Bratislavská 12"
753,25484,"MILLENIUM, Prešov, Raymanova 3"
754,25484,"MIMA, Prešov, Konštantínova 17"
755,25484,"OPÁL, Prešov, Zemplínska 9"
756,25484,"PHADIS, Šarišské Michaľany, Prešovská 169/4"
757,25484,"PHARMA-CENTRUM, Prešov, Prostejovská 33"
758,25484,"PHARMÁCIA, Prešov, Slánska 29"
759,25484,"PRI STANICI, Prešov, Masarykova 2724/26"
760,25484,"REIMANUS, Prešov, Hollého 14"
761,25484,"RUTHENIA, Prešov, Košická 6, HM Tesco"
762,25484,"SALVATOR, Prešov, Hlavná 22"
763,25484,"SILVIA, Prešov, Sládkovičova 27"
764,25484,"SIMIZA, Prešov, Reimanova 9"
765,25484,"SUN PHARMA, Prešov, Prostějovská 2"
766,25484,"SV. DAMIÁNA, Prešov, Hlavná 1"
767,25484,"Sv. MARTINA, Kapušany pri Prešove, Na Rinku 5"
768,25484,"SV. MIKULÁŠA, Prešov, Slovenská 40"
769,25484,"ŠVÁBY, Prešov, Švábska 31/A"
770,25484,"T a J, Prešov, Arm. gen. L. Slobodu 26"
771,25484,"U KERNA, Prešov, Hlavná 84"
772,25484,"U SPASITEĽA, Prešov, Hlavná 144"
773,25484,"U SV. TROJICE, Prešov, Hlavná 77"
774,25484,"U ZLATÉHO ORLA, Prešov, Hlavná 60"
775,25484,"ZDRAVIE, Prešov, Masarykova 26"
776,25484,"ZEUS, Prešov, Levočská 18"
777,25484,"ZUZANA, Prešov, Hollého 14/A"
778,97201,"ALTHEA, Prievidza, Fándlyho II. 1871/2A"
779,97201,"ANGELIKA, Prievidza, Veľkonecpálska 87"
780,97201,"CARITAS, Prievidza, Svätoplukova 24"
781,97201,"HARMÓNIA, Prievidza, Nádražná 7"
782,97201,"IRIS, Prievidza, Nám. J. C. Hronského 12"
783,97201,"NA BOJNICKEJ, Prievidza, Bojnická cesta 19"
784,97201,"NA KORZE, Prievidza, Nádražná ul."
785,97201,"NA SÍDLISKU, Prievidza, Svätoplukova 5"
786,97201,"POD KLÁŠTOROM, Prievidza, A. Hlinku 22"
787,97201,"PRIEVIDZA, Prievidza, Ul. Štefana Králika 26"
788,97201,"RUŽA, Prievidza, Tolstého 13/A"
789,97201,"SEVER, Prievidza, Gorkého 3"
790,97201,"STARÉ MESTO, s.r.o., Prievidza, Hviezdoslavova 1"
791,97201,"SUNPHARMA, Prievidza, Nábrežná 6"
792,97201,"ŠŤASTIE, Prievidza, Svätoplukova 90/14"
793,97201,"UNIKLINIKA, Prievidza, Nábrežná 5"
794,97201,"VTÁČNIK, Prievidza, Štefana Moyzesa 1"
795,97201,"ZAPOTOČKY, Prievidza, M. Hurbana 56"
796,02001,"DENTUR L, Púchov, Štefánikova 810"
797,02001,"Dr. MAX, Bratislava 3, Púchovská ul., OD Kaufland"
798,02001,"Dr. MAX, Púchov, Nimnická cesta 46, OD Kaufland"
799,02001,"NA STAROM NÁMESTÍ, Púchov, Pod Lachovcom 1727/55"
800,02001,"PRI FONTÁNE, Púchov, Moyzesova 1866-2"
801,02001,"PRI NÁSTUPIŠTI, Púchov, T. Vansovej 1699/69"
802,02001,"ZDRAVIE, Púchov, T. Vansovej 1344"
803,97901,"Dr. MAX, Rimavská Sobota, Nám. Š. M. Daxnera"
804,97901,"Dr. MAX, Rimavská Sobota, Fábryho 3"
805,97901,"JAZMÍN, Rimavská Sobota, Železničná 23"
806,97901,"KAMILKA, Rimavská Sobota, P. Hostinského 1883"
807,97901,"MÉDIA, Rimavská Sobota, Bélu Bartóka 1"
808,97901,"PRI NEMOCNICI, Rimavská Sobota, Šrobárova 18"
809,97901,"RIMAVA, Rimavská Sobota, Dobšinského 4380"
810,97901,"SALVATOR, Rimavská Sobota, Povstania 607/13"
811,97901,"U LEVA, Rimavská Sobota, Hlavné nám. 4"
812,97901,"ZÁPAD, Rimavská Sobota, V. Clementisa 4754"
813,04801,"AZA, Rožňava, Nám. baníkov 36"
814,04801,"Dr. MAX, Rožňava, Šafárikova 1970"
815,04801,"EKOLEKÁREŇ, Rožňava, Krásnohorská 5, OD Tesco"
816,04801,"FARMÁCIA, Rožňava, Šafárikova 17"
817,04801,"HELIOS, Rožňava, Špitálska 3753/1, Objekt NsP sv. Barbory"
818,04801,"KIM, Rožňava, Akademika Hronca 15"
819,04801,"NONA, Rožňava, Nám. baníkov 12"
820,04801,"POLI-PHARMA Rožňava, Rožňava, Špitálska 2"
821,04801,"Sv. BARBORY, Rožňava, Špitálska 1"
822,59874,"ASTRA, Ružomberok, Bernolákova 5231/4A"
823,59874,"CENTRUM RUŽOMBEROK, Ružomberok, K. Salvu 1"
824,59874,"Dr. MAX, Ružomberok, Bystrická cesta 4800"
825,59874,"JANTÁR, Ružomberok, Bystrická cesta 2576"
826,59874,"OCULUS, Ružomberok, Mostová 26"
827,59874,"PRI POLIKLINIKE, Ružomberok, Považská 1388"
828,59874,"PRI VOJENSKEJ NEMOCNICI, Ružomberok, Generála M. Vesela 83"
829,59874,"QUESTA, Ružomberok, Mostová 8"
830,59874,"SINUHE, s.r.o., Ružomberok, Mostová 17"
831,59874,"STARÁ LEKÁREŇ, Ružomberok, Podhora 47"
832,59874,"TEXICOM, Ružomberok, Textilná 23"
833,59874,"VO VOJENSKEJ NEMOCNICI, Ružomberok, Ul. gen. Miloša Vesela 21"
834,95001,"ARNIKA, Senica, ul. gen. L. Svobodu"
835,95001,"Dr. MAX, Senica, Obchodná 3, OD KAUFLAND"
836,95001,"EURODOM, Senica, Hviezdoslavova 309"
837,95001,"MELISSA, Senica, Hurbanova 2827/2A"
838,95001,"SOTINSKÁ, Senica, Sotinská 1588"
839,95001,"SUN HARMA, Senica, Nám. Oslobodenia 2560/18 A"
840,95001,"SUN PHARMA, Senica, Sotinská 1591/29A"
841,95001,"U MARTINA, Senica, Robotnícka 61"
842,95001,"VERBASCUM, Senica, Sotinská 1586/35"
843,90901,"KRÁĽOVSKÁ, Skalica, Kráľovská 2"
844,90901,"NA POTOČNEJ, Skalica, Potočná 189/43"
845,90901,"POD HÁJKOM, Skalica, Pod Hájkom 2007"
846,90901,"SKALICA, Skalica, Mallého 53"
847,90901,"SV. MICHALA, Skalica, Ružová 1"
848,90901,"V NEMOCNICI, Skalica, Koreszkova 7"
849,90901,"ZDRAVIE, Skalica, Štefánikova 959"
850,05205,"BLAUMONT, Spišská Nová Ves, Jánskeho 1"
851,05201,"BONUS, Spišská Nová Ves, Námestie SNP 2"
852,05205,"Dr. MAX, Spišská Nová Ves, OC MADARAS, Mlynská 39"
853,05201,"Dr. MAX, Spišská Nová Ves, Duklianska 3336/19, OD KAUFLAND"
854,05205,"ELIXÍR, Spišská Nová Ves, Zimná 205/70"
855,05201,"ELIXÍR, Spišská Nová Ves, Zimná 70"
856,05205,"FARMÁCIA, Spišská Nová Ves, Fabiniho 521/15"
857,05201,"FIDA, Spišská Nová Ves, Hviezdoslavova 27"
858,05205,"HARMÓNIA, Spišská Nová Ves, Zimná 55"
859,05201,"HORNÁD, Spišská Nová Ves, Hviezdoslavova 24"
860,05205,"NA LETNEJ, Spišská Nová Ves, Letná 27"
861,05201,"NA NÁMESTÍ, Spišská Nová Ves, Letná 58"
862,05205,"NA SÍDLISKU MIER, Spišská Nová Ves, Šafárikovo námestie 6/936"
863,05201,"NA STAROSASKEJ, Spišská Nová Ves, Starosaská 1"
864,05205,"NA TARČI, Spišská Nová Ves, Agátová 12"
865,05201,"NA ZÁPADE, Spišská Nová Ves, Hutnícka 20"
866,05205,"PRI PARKOVISKU, Spišská Nová Ves, Šafárikovo námestie 1"
867,05201,"PRI STANICI, Spišská Nová Ves, Odborárov 47"
868,05205,"SIGNUM, Spišská Nová Ves, Nábr. Hornácu 11"
869,05201,"SLÁVKA, Spišská Nová Ves, Chrapčiakova 1"
870,05205,"STATIM, Spišská Nová Ves, Štefánikovo nám. 10"
871,05201,"TEMPLUM, Spišská Nová Ves, Česká 1"
872,05205,"VERBENA, Spišská Nová Ves, Hviezdoslavova 478/41"
873,08901,"CENTRÁL, Svidník, Centrálna 1"
874,08901,"DANKA, Svidník, ul. Dr. Pribulu 412/4"
875,08901,"DERMED, Svidník, ul. Dr. Pribulu 2"
876,08901,"TILIA, Svidník, Centrálna 2 /AUT stanica/"
877,08901,"U SV. PETRA A JAKUBA, Svidník, MUDr. Pribulu 149"
878,08901,"UNICUM, Svidník, Sov. Hrdinov 164/64"
879,93101,"CENTRO, Šamorín, Hlavná 52/811"
880,93101,"JESENIUS, Šamorín, Hlavná 50"
881,93101,"PATIKA pri stanici, Šamorín, Agátový rad 51"
882,93101,"SAMARIA, Šamorín, Hlavná 35"
883,93101,"U SV. FLORIÁNA, Šamorín, Školská 35"
884,94201,"LAUDANUM, Šurany, M.R. Štefánika 7"
885,94201,"TILIA pharm, Šurany, SNP 1"
886,94201,"U MILOSRDNÉHO SRDCA, Šurany, SNP 2"
887,94201,"ZDRAVIA, Šurany, Družstevná 5"
888,07501,"AGAPE, Trebišov, M. R. Štefánika 3504/14"
889,07501,"APIS, Trebišov, M.R. Štefánika 3481/54,Obchodný komplex Neo"
890,07501,"AVICENNA, Trebišov, ul. SNP 3696/89"
891,07501,"D & M, Trebišov, M. R. Štefánika 3782/25/A"
892,07501,"GAMINA, Trebišov, M.R. Štefánika 60"
893,07501,"HEDERA, Trebišov, M.R. Štefánika 60"
894,07501,"MEDICAMENT, Trebišov, SNP 3818/91/a"
895,07501,"MONIKA, Trebišov, SNP 3792/1"
896,07501,"RODINNÁ LEKÁREŇ, Trebišov, Čsl. armády 3724"
897,07501,"SCHNEIDER, Trebišov, M.R. Štefánik, HM TESCO"
898,07501,"TILIA, Trebišov, Komenského 65"
899,07501,"U SLOVANSKEJ LIPY, Trebišov, Záborského 3777/1/A"
900,07501,"VEREJNÁ LEKÁREŇ NsP Trebišov, Trebišov, SNP 2228/78"
901,91451,"LEKÁREŇ M, Trenčianske Teplice, T.G. Masaryka 30"
902,91451,"PANOVCE, Trenčianske Teplice, SNP 15"
903,56525,"ARNICA MONTANA, Trenčín, Dolný Šianec 10"
904,56525,"AVE MÁRIA, Trenčín, Legionárska 2"
905,56525,"BELLIS, Trenčín, Šoltésovej 4"
906,56525,"CENTRUM, Trenčín, Braneckého 3"
907,56525,"Dr. MAX, Trenčín, K dolnej stanici 18"
908,56525,"EKOLEKÁREŇ Trenčín, Trenčín, Električná 2314, OC Kaufland"
909,56525,"HARMÓNIA, Trenčín, Brnianska 1K"
910,56525,"IMA, Trenčín, Zlatovská 2210"
911,56525,"JUŽANKA, Trenčín, Ganerála Svobodu 1"
912,56525,"KORUNKA, Trenčín, K dolnej stanici"
913,56525,"KVETNÁ, Trenčín, Bratislavská 55"
914,56525,"LAUGARICIO, Trenčín, Belá 7271"
915,56525,"MAX, Trenčín, M.R. Štefánika 426"
916,56525,"NA SIHOTI, Trenčín, Martina Rázusa 1471"
917,56525,"OZETA, Trenčín, Zlatovská 17"
918,56525,"POD FATIMOU, Trenčín, Palackého 25"
919,56525,"POD VEŽOU, Trenčín, Sládkovičova 54"
920,56525,"PRIOR, Trenčín, Vajanského 4"
921,56525,"Prof. ThDr. Hlaváča Štefana, Trenčín, Kubranská ulica 136/98"
922,56525,"SIHOŤ 2, Trenčín, Gagarinova 1"
923,56525,"SOBLAHOVSKÁ, Trenčín, Dlhé Hony 3"
924,56525,"ŠPITÁLSKA, Trenčín, Legionárska 19"
925,56525,"TRENČIANSKA LEKÁREŇ, Trenčín, Opatovská 3"
926,56525,"TRENČÍN, Trenčianska Turná, Belá 6469"
927,56525,"V POLIKLINIKE, Trenčín, Partizánska 3731"
928,78125,"ALTHEA, Trnava, Starohájska 1"
929,78125,"APOTHEKA, Trnava, Dolné Bašty 3A"
930,78125,"Dr. MAX, Trnava, OD KAUFLAND, V. Clementisa 41/D"
931,78125,"Dr. MAX, Trnava, Veterná 40/A, Shopping Park Arkadia"
932,78125,"FARMÁCIA, Trnava, Zelený kríčok č. 2"
933,78125,"JUKA, Trnavá Hora, č. 112"
934,78125,"LIEČIK, Trnava, Starohájska 11"
935,78125,"LINA, Trnava, Trojičné nám. 9"
936,78125,"LINČIANSKA, Trnava, Limbova 5"
937,78125,"MARIANUM, Trnava, A.Žarnova č.9"
938,78125,"MAX, Trnava, Ferka Urbánka 11"
939,78125,"MEDA, Trnava, Štefánikova 35"
940,78125,"MEDIKAMENT, Trnava, Starohájska 2"
941,78125,"NA EVANJELICKOM DOME, Trnava, Hlavná 48"
942,78125,"OMNIA, Trnava, Starohájska 9/B"
943,78125,"PHARMICA, Trnava, Kollárová 14"
944,78125,"PINIA, Trnava, Veterná 40"
945,78125,"POD STANICOU, Trnava, Kollárova 6"
946,78125,"PREDNÁDRAŽIE, Trnava, Mozartova 3"
947,78125,"PRI NEMOCNICI, Trnava, A. Žarnova 11"
948,78125,"SANTE PHARMA, s. r. o., Trnava, Trojičné námestie 9"
949,78125,"SUN PHARMA, Trnava, Hlavná 5"
950,78125,"SUPERPHARMA, Trnava, Veterná 40 HM TESCO"
951,78125,"U KRÁĽA ĽUDOVÍTA, Trnava, Hviezdoslavova 1"
952,78125,"U ZLATÉHO HADA, Trnava, Jeruzalemská 325/34"
953,78125,"V PAVILÓNE, Trnava, A. Žarnova 11"
954,78125,"VITA, Trnava, Špačinská cesta 78/C"
955,78125,"VITALIS, Trnava, Trhová 4"
956,78125,"ZDRAVIE, Trnava, Starohájska 2"
957,78125,"ŽOS, Trnava, Koniarekova 20/5881"
958,32801,"KARMEL, Trstená, Bernolákova 21/15"
959,32801,"PRI NEMOCNICI, Trstená, Ul. mieru 1315"
960,32801,"U MURÍNA, Trstená, Bernolákova 252"
961,99128,"AQUA VIVA, Veľký Krtíš, SNP 27"
962,99128,"BELLADONNA, Veľký Krtíš, SNP 5"
963,99128,"BIELY LEV, Veľký Krtíš, Banícka 2"
964,99128,"NA POLIKLINIKE, Veľký Krtíš, Nemocničná 1"
965,99128,"PANACEA, Veľký Krtíš, Nemocničná 1"
966,99128,"U ČIERNEHO ORLA, Veľký Krtíš, Nemocničná 3"
967,09303,"AESKULAP, Vranov nad Topľou, Duklianskych hrdinov 1212"
968,09303,"ALCHEMILLA, Vranov nad Topľou, Školská 654"
969,09303,"BELLADONNA, Vranov nad Topľou, Prešovská 402"
970,09303,"CENTRUM, Vranov nad Topľou, Pribinova 82"
971,09303,"Dr. Max lekáreň, Vranov nad Topľou, M. R. Štefánika 187/177 B"
972,09303,"FARMIS, Vranov nad Topľou, Štefánikova 869"
973,09303,"JOZEF, Vranov nad Topľou, Kalinčiakova 2612/7"
974,09303,"JUH, Vranov nad Topľou, M.R. Štefánika 2630/214"
975,09303,"KATARÍNA, Vranov nad Topľou, Nám. slobody 969"
976,09303,"PRI MEDVEĎOCH, Vranov nad Topľou, Námestie slobody 1248"
977,09303,"PRI STANICI, Vranov nad Topľou, Hronského 1187"
978,09303,"ROZMARÍN, Vranov nad Topľou, Hlovíkova 2696"
979,09303,"SCHNEIDER, Vranov nad Topľou, Dlhá 497/27, NC Kaufland"
980,95300,"ALTEA, Zlaté Moravce, Hviezdoslavova 64"
981,95300,"IRIS, Zlaté Moravce, Nám. A. Hlinku 8"
982,95300,"IRIS, Zlaté Moravce, Továrenská 49"
983,95300,"OLIVA, Zlaté Moravce, Bernolákova 5"
984,95300,"TULIP, Zlaté Moravce, Hviezdoslavova 62/A"
985,95300,"U ŠKORPIÓNA, Zlaté Moravce, Bernolákova 24"
986,95300,"U ZLATÉHO HADA, Zlaté Moravce, Župná 54"
987,41578,"CAMILCA, Vígľaš, Zvolenská 130/6"
988,41578,"ČERVENÝ MAK, Zvolen, Nám. SNP 84"
989,41578,"DANICA, Zvolen, Sokolská 1"
990,41578,"Dr. MAX, Zvolen, Jána Jiskru 8"
991,41578,"Dr. MAX, Zvolen, Hronská 2"
992,41578,"ELNED, Zvolen, Ľ.Štúra 54"
993,41578,"EUCALYPTUS, Zvolen, Nám. SNP 74/28"
994,41578,"FAMILY, Zvolen, Divadelná 4"
995,41578,"IZIS, Martin, Zvolenská 10169"
996,41578,"Lekáreň Hypernova Zvolen, Rákoš 8141/18, Zvolen 96001"
997,41578,"MÉDEA, Zvolen, Ľ. Fullu"
998,41578,"MEDIKAMENT, Zvolen, Študentská 17"
999,41578,"OPIUM, Námestie SNP 71, 96001 Zvolen"
1000,41578,"PRAMEŇ, Zvolen, Dukelských hrdinov 8"
1001,41578,"RECEPT, Zvolen, Štúrova 2"
1002,41578,"SAPPADA, Zvolen, Bernoláková 2/A"
1003,41578,"SEVER, Martin, Zvolenská 4000"
1004,41578,"SLATINA, Zvolenská Slatina, SNP 345/I"
1005,41578,"SUN PHARMA, Banská Bystrica, Zvolenská 8"
1006,41578,"U HIPPOKRATA, Zvolen, Kremnická 2"
1007,41578,"U SPASITEĽA, Zvolen, Hviezdoslavova 1"
1008,41578,"U SPASITEĽA, Zvolen, Kozačeka 9282"
1009,41578,"U ŠKORPIÓNA, Zvolen, Kozačeka 2182/11"
1010,41578,"U ZELENÉHO HADA, Zvolen, Nám.SNP 5"
1011,41578,"VAŠE ZDRAVIE, Zvolen, Kuzmányho nábr. 28"
1012,41578,"VAŠE ZDRAVIE - NA BRÁNE, Zvolen, Kuzmányho nábrežie 28"
1013,01001,"ALTHEA, Žilina, Hodžova 5"
1014,01001,"AUPARK, Žilina, Štúrovo námestie 1"
1015,01026,"AVENA, Žilina, Štefánikova 7/820"
1016,01008,"Dr. MAX, Žilina, Vysokoškolákov 37"
