1,Abakavir,Abactavirum
2,Abaloparatid,Abaloparatid
3,Abatacept,Abatacept
4,Abemaciklib,Abemaciklib
5,Abiraterón acetát,null
6,Abrocitinib,Abrocitinib
7,Aceklofenak,Aceclofenacum
8,Acetazolamid,Acetazolamidum
9,Acetylcysteín,Acetylcysteinum
10,Aciklovir,Aciclovirum
11,Acitretín,Acitretinum
12,Adalimumab,Adalimumabum
13,Adapalén,Adapalenum
14,Adenozín,Adenosinum
15,Afamelanotid,Afamelanotid
16,Afatinib,null
17,Aflibercept,null
18,Agalzidáza alfa,Agalsidasum Alfa
19,Agalzidáza beta,Agalsidasum Beta
20,Agomelatín,Agomelatinum
21,Akalabrutinib,Akalabrutinib
22,Akamprosát,Acambrosatum
23,Aklidíniumbromid,null
24,Aktívne ulilie,Carbo Aktivans
25,Alantoín,Allantoinum
26,Alanylglutamín,Alanylglutaminum
27,Albendazol,Albendazolum
28,Albumín,Albuminum
29,Alectinib,Alectinib
30,Alemtuzumab,Alemtuzumabum
31,Alergény i test,Test et Allergens
32,Alfadornáza,Alfadornasa
33,Alfakalcidol,Alfacalcidolum
34,Alfuzosín,Alfuzosinum
35,Algeldrát,Algeldratum
36,Alglukozidáza alfa,Alglukozidáza alfa
37,Alirokumab,Alirokumab
38,Aliskiren,Aliskirenum
39,Alitretinoín,Alitretinoinum
40,Alklometazón,Alclometasonum
41,Allopurinol,Allopurinolum
42,Alogliptín,null
43,Alopurinol,Alopurinolum
44,Alpelisib,Alpelisib
45,Alprazolam,Alprazolum
46,Alprostadil,Alprostadilum
47,Altepláza,Alteplasum
48,Alumíniumacetotartarát,Aluminium acetotartaricum
49,Alverín,Alverinum
50,Amantadín,Amantadinum
51,Ambrisentan,Ambrisentanum
52,Ambrisentán,Ambrisentán
53,Ambroxol,Ambroxolum
54,Amfebutamon,Anfebutamonum
55,Amfotericín B,Amphotericinum B
56,Amifanpridín,Amifanpridum
57,Amikacín,Amikacinum
58,Amilorid,Amiloridum
59,Aminofylín,Aminophyllinum
60,Aminokyselíny,Amino acida
61,Amiodarón,Amiodaronum
62,Amisulprid,Amisulpridum
63,Amitriptylín,Amitriptylinum
64,Amivantamab,Amivantamab
65,Amlodipín,Amlodipinum
66,Amorolfín,Amorolfinum
67,Amoxicilín,Amoxicillinum
68,Ampicilín,Ampicillinum
69,Amprenavir,Amprenavirum
70,Amsakrín,Amsacrinum
71,Amyláza,Amylasum
72,Amylmetakrezol,Amylmetacresolum
73,Anagrelid,Anagrelidum
74,Anakinra,Anakinrum
75,Anastrozol,Anastrozolum
76,Anatoxin difterický,Anatoxinum diphteriae
77,Anatoxín tetanický,Anatoxinum tetanii
78,Andexanet alfa,Andexanet alfa
79,Anetol,Anetolum
80,Angiotenzín II,Angiotenzin II
81,Anidulafungín,Anidulafunginum
82,Anifrolumab,Anifrolumabum
83,Antazolín,Antazolinum
84,Antigén tegmini hepetitídis,Tegmini hepetitidis antigeni
85,Antitrombín III,Antithrombinum III
86,Antitrypsín alfa,Antitrypsinum alfa
87,Apalutamid,Apalutamidum
88,Apixaban,Apixabanum
89,Apomorfín,Apomorphinum
90,Aprepitant,Aprepitantum
91,Aprotinín,Aprotininum
92,Arginín,Argininum
93,Aripiprazol,Aripiprazolum
94,Artesunát,Artesunatum
95,Artikaín,Articainum
96,Asciminib,Asciminib
97,Asenapín,Asenapinum
98,Asfotáza alfa,Asfotáza alfa
99,Askorbát sodný (Nátriumaskorbát),Natrium ascorbate
100,Asparagináza,Asparaginasum
101,Ataluren,null
102,Atazanavir,Atanazavirum
103,Atenolol,Atenololum
104,Atezolizumab,Atezolizumab
105,Atomoxetín,Atomoxetinum
106,Atorvastatín,Atorvastatinum
107,Atosiban,Atosibanum
108,Atovakvon,Atovaquonum
109,Atrakúrium,Atracurii Besilas
110,Atropín,Atropinum
111,Avakopan,Avakopan
112,Avalglukozidáza alfa,Avalglukozidaza alfa
113,Avanafil,null
114,Avapritinib,Avapritinibum
115,Avatrombopag,Avatrombopag
116,Avelumab,Avelumab
117,Avibaktám,Avibaktám
118,Axikabtagén-ciloleucel,Axikabtagén-ciloleucel
119,Axitinib,null
120,Azacitidín,Azacitidinum
121,Azatioprín,Azathioprinum
122,Azelastín,Azelastinum
123,Azilsartan medoxomil,null
124,Azitromycín,Azithromycinum
125,Aztreonám,Aztreonamum
126,Bacitracín,Bacitracinum
127,Baklofén,Baclofenum
128,Baloxavir-marboxil,Baloxavir-marboxil
129,Baricitinib,Baricitinib
130,Basiliximab,Basiliximabum
131,Bazedoxifen,Bazedoxifenum
132,BCG (Bacillus Calmette-Guérin) baktérie,Bacillus Calmette-Guérin baktérie
133,Bedachilín,null
134,Beklometazón,Beclometasonum
135,Belantamab-mafodotín,Belantamab-mafodotinum
136,Belatacept,Belatacept
137,Belimumab,Belimumab
138,Bemiparín,Bemiparinum
139,Bendamustín,null
140,Benfluorex,Benfluorexum
141,Benfotiamín (derivát vit.B1),Benfotiaminum
142,Benralizumab,Benralizumab
143,Benzalkónium (Brómfenak),Benzalkonium
144,Benzalkóniumchlorid,Benzalkonii Chloridum
145,Benzatín-benzylpenicilín,Benzahtini Benzylpenicillinum
146,Benzatín-fenoxymetylpenicilín,Benzatini Fenoxymetylpenicillinum
147,Benzododecínium,benzododecinii bromidum
148,Benzododecínium bromid,Benzododecinium Bromatum
149,Benzokaín,Benzocainum
150,Benzoxóniumchlorid,Benzoxonii Chloridum
151,Benzoylperoxid,Benzoilis peroxidum
152,Benzydamín,Benzydaminum
153,Benzylpenicilín,Benzylpenicillium
154,Berotralstat,Berotralstatum
155,Besilesomab,Besilesomab
156,Betahistín,Betahistinum
157,Betaín,Betainum
158,Betametazón,Betamethasonum
159,Betaxolol,Betaxololum
160,Betiatid,Betiadidum
161,Betulín (breza),Betulin
162,Bevacizumab,Bevacizumabum
163,Bexarotén,Bexarotenum
164,bez liečiva,unmedicated
165,Bezlotoxumab,Bezlotoxumab
166,Bibrokatol,Bibrocatholum
167,Bifidobacterium acidophilus,Bifidobacterium acidophillus
168,Bifonazol,Bifonazolum
169,Bikalutamid,Bicalutamidum
170,Biktegravir,Biktegravir
171,Bilastín,Bilastinum
172,Bimatoprost,Bimatoprostum
173,Bimekizumab,Bimekizumab
174,Binimetinib,Binimetinib
175,Biotín,Biotinum
176,Biperidén,Biperidenum
177,Bisakodyl,Bisacodylum
178,Bisoprolol,Bisoprololum
179,Bisulepín,Bisulepinum
180,Bleomycín,Bleomycinum
181,Blinatumomab,Blinatumomab
182,Borneol,Borneolum
183,Bortezomib,Bortezomibum
184,Bosentan,Bosetanum
185,Bosutinib,null
186,Botulotoxín typ A,Toxinum Botulinicum typum A
187,Brentuximab vedotin,null
188,Brexpiprazol,Brexpiprazolum
189,Brigatinib,Brigatinib
190,Brimonidín,Brimonidinum
191,Brinzolamid,Brinosolamidum
192,Brivaracetam,Brivaracetamum
193,Brivudín,Brivudinum
194,Brodalumab,Brodalumab
195,Brolucizumab,Brolucizumabum
196,Bromazepam,Bromazepamum
197,Bromelaín,null
198,Bromelín,Bromelinum
199,Bromhexín,Bromhexinum
200,Bromid karbetopendecínia,Karbetopendeciniumbromid
201,Bromokryptin,Bromcriptinum
202,Budezonid,Budesonidum
203,Bulevirtid,Bulevirtid
204,Bunky CD34+ kódujúcich gén ARSA,Bunky CD34+ kódujúcich gén ARSA
205,Bupivakaín,Bupivacainum
206,Buprenorfín,Buprenorphinum
207,Bupropion,Bupropionum
209,Buspirón,Buspironum
210,Busulfan,Busulfanum
211,Butamidol,Butamidolum
212,Butamirát,Butamiratum
213,Butokonazol,Butoconazolum
214,Butylskopolamín,Butylscopolaminum
215,Cabozantinib (S)-maleát,null
216,Cefadroxil,Cefadroxilum
217,Cefalexín,Cefalexinum
218,Cefazolín,Cefazolinum
219,Cefepim,Cefepimum
220,Cefiderokol,Cefiderocolum
221,Cefixim,Cefiximum
222,Cefoperazón,Cefoperazonum
223,Cefotaxim,Cefotaximum
224,Cefprozil,Cefprozilum
225,Ceftarolín fosamil,null
226,Ceftazidím,Ceftazidimum
227,Ceftizoxím,Cefizoximum
228,Ceftolozán,Ceftolozinum
229,Ceftriaxón,Ceftriaxonum
230,Cefuroxím,Cefuroximum
231,Celekoxib,Celecoxibum
232,Celiprolol,Celiprololum
233,Cemiplimab,Cemiplimab
234,Cenegermín,Cenegerminum
235,Cenobamát,Cenobamát
236,Cerebrolysin,Cerebrolysinum
237,Ceritinib,Ceritinib
238,Cerliponáza alfa,Cerliponáza alfa
239,Certolizumab pegol,Pegol Certolizumab
240,Cetirizín,Cetirizinum
241,Cetomakrogol,Cetomakrogolum
242,Cetrorelix,Cetrorelixum
243,Cetuximab,Cetuximabum
244,Cetylpyridín,Cetylpyridinium
245,Cetylstearylaikohol,Alcoholum cetylstearinicum
246,Chinagolid,Quinagolidum
247,Chlorambucil,Chloralbucilum
248,Chloramfenikol,Chloramphenicolum
249,Chlórcresol,Chlorcresolum
250,Chlórdiazepoxid,Chlordiazepoxidum
251,Chlórfenamín,Chlorphenaminum
252,Chlórhexidín,Chlorhexidinum
253,Chlorid draselný,Kalium chloratum
254,Chlorid galitý (68Ga),chlorid galitý (68Ga)
255,Chlorid germaničitý (68Ge),Chlorid germaničitý (68Ge)
256,Chlorid hlinitý,Aluminium chloratum
257,Chlorid horečnatý,Magnesium chloratum
258,Chlorid manganatý,Manganum (III) chloratum
259,Chlorid meďnatý,Cuprum (III) chloratum
260,Chlorid radnatý (223Ra),null
261,Chlorid sodný,Natrium chloratum
262,Chlorid vápenatý,Calcium chloratum
263,Chlorid železnatý,Ferrum chloratum
264,Chlorid zinočnatý,Zincum chloratum
265,Chloristan draselný,Kalium chloridum
266,Chlórmadinón,Chlormadinonum
267,Chlórmetín,Chlormethinum
268,Chlórprokaín,Chloroprocainum
269,Chlórprotixén,Chlorprothixenum
270,Chlórtalidon,Chlortalidonum
271,Cholekalciferol (vit.D3),Cholekaciferolum (vit. D3)
272,Chondroitínsulfát,Chondroitin Sulfate
273,Choriový gonadotropín,Gonadotrophinum Chorionicu
274,Chymotrypsín,Chymotrypsinum
275,Ciklezonid,Ciclesonidum
276,Ciklopirox,Ciclopiroxum
277,Ciklopiroxolamín,Ciclopiroxolamin
278,Cilastatín,Cilastatinum
279,Cilgavimab,Cilgavimab
280,Cilostazol,Cilostazolum
281,Ciltakabtagén-autoleucel,Ciltakabtagén-autoleucel
282,Cinakalcet,Cinacalcetum
283,Cinarizín,Cinarizinum
284,Cinchokaín,Cinchocainum
285,Cineol,Cineolum
286,Cinolazepam,Cinolazepamum
287,Cipaglukozidáza alfa,Cipaglukozidáza alfa
288,Ciprofloxacín,Ciprofloxacinum
289,Citalopram,Citalopramum
290,Citrát sodný,null
291,Citronan draselný,Kalium citratum
292,Citronan sodný,Natrii citras anhydricus
293,C-močovina,C-urea
294,Cyklofosfamid,Cyclophosphamidum
295,Cyklosporín,Ciklosporín
296,Cyproheptadín,Cyproheptadinum
297,Cyproterón,Cyproteronum
298,Cytarabín,Cytarabicum
299,Cytizín,Cytisinum
300,Dabigatran,Dabigabatranetexilatum
301,Dabrafenib,null
302,Dakarbazin,Dacarbazinum
303,Dakomitinib,Dakomitinib
304,Dalbavancín,Dalbavancinum
305,Dalteparín,Dalteparinum
306,Danazol,Danazolum
307,Dapagliflozín,null
308,Dapoxetín,null
309,Dapsón,Dapsonum
310,Daptomycín,Daptomycinum
311,Daratumumab,Daratumumab
312,Darbepoetín alfa,Darbepoetoninum alfa
313,Daridorexant,Daridorexant
314,Darifenacín,Darifenacinum
315,Darolutamid,Darolutamidum
316,Darunavir,Darunavirum
317,Darvadstrocel,Darvadstrocel
318,Dasabuvir,null
319,Dasatinib,Dasatinibum
320,Daunorubicín,Daunorubicinum
321,Decht kamenouholný,Pix lithantracis
322,Decitabín,Decitabinum
323,Deferazirox,Deferasiroxum
324,Deferiprón,Deferipronum
325,Defibrotid,Defibrotidum
326,Degarelix,Degarelix
327,Dekalínium,Dequalinium
328,Dektaflur,Dektaflurum
329,Delafloxacín,Delafloxacinum
330,Delamanid,null
331,Denosumab,Denosumab
332,Desflurán,Desfluranum
333,Desloratadín,Desloratadinum
334,Desmopresín,Desmopressinum
335,Deukravacitinib,Deukravacitinib
336,Dexametazón,Dexamethasonum
337,Dexibuprofén,Dexibuprofenum
338,Dexketoprofén,Dexketoprofenum
339,Dexmedetomidín,Dexmedetomidinum
340,Dexpantenol,Dexpanthenolum
341,Dexrazoxan,Dexrazoxanum
342,Dextriferón,Dextriferronum
343,Dextrometorfán,Dextromethorphanum
344,Dezloratadín,Desloratadinum
345,Dezogestrel,Desogestrelum
346,Diacereín,Diacerinum
347,Diazepam,Diazepamum
348,Dibotermín alfa,Diboterminum alfa
349,Dichlorbenzénmetanol,Metanolum dichlorbenzenum
350,Dichlorbenzylalkohol,Alcohol benzylicum dichloratum
351,Dienogest,Dienogestum
352,Dietylaminsalicylát,Dietylaminsalicylatum
353,Difelikefalín,Difelikefalinum
354,Difenhydramín,Difenhydraminum
355,Difenoxín,Difenoxinum
356,Difenoxylát,Diphenoxylatum
357,Digoxín,Digoxinum
358,Dihydrát chloridu vápenatého,Calcium chloratum dihydricum
359,Dihydrát šťavelanu železnatého,Ferrumoxalicum dihydratum
360,Dihydroartemisinín,null
361,Dihydrogenfosforečnan sodný,Natrium dihydrogenfosforicum
362,Dihydrokodeín,Dihydrocodeinum
363,Diklofenak,Diclofenacum
364,Diltiazem,Diltiazemum
365,Dimenhydrinát,Dimenhydrinatum
366,Dimetikon (dimetylpolysiloxan),Dimeticonum
367,Dimetindén,Dimetindenum
368,Dimetylfumarátu (dimethyl fumarate),null
369,Dinátriumpikosulfát,Pikosulfát dinatrium
370,Dinoprostón,Dinoprostonum
371,Dinutuximab,Dinutuximab
372,Diosmektit,Diosmecticum
373,Diosmín,Diosminum
374,Diozmín,Diozminum
375,Diplococcus pneumonie,Diplococcus pneumoniae
376,Diroximel-fumarát,Diroximel-fumaratum
377,Distigmín,Distigminum
378,Dobesilan vápenatý,Calcii Dobesilas
379,Dobutamín,Dobutaminum
380,Docetaxel,Docetaxelum
381,Dolutegravir,null
382,Domperidón,Domperidonum
383,Donepezil,Donepezilum
384,Dopamín,Dopaminum
385,Doravirín,Doravirinum
386,Dormosum alfa,Dormosum alfa
387,Dorzolamid,Dorzolamidum
208,Burosumab,Burosumab
388,Dostarlimab,Dostarlimab
389,Dosulepín,Dosulepinum
390,Doxazosín,Doxazosinum
391,Doxorubicín,Doxorubicinum
392,Doxycyklín,Doxycyclinum
393,Doxylamín,Doxylaminum
394,Draslík,Kalium
395,Dronedarón,Dronedarone
396,Dropropizín,Droprropizinum
397,Drospirenón,Drospirenonum
398,Drotaverín,Drotaverinum
399,Duloxetín,Duloxetinum
400,Dupilumab,Dupilumab
401,Durvalumab,Durvalumab
402,Dusík,Nitrogenium
403,Dutasterid,Dutasteridum
404,Duvelizib,Duvelizib
405,Dydrogesterón,Dydrogesetronum
406,Echinacea,Echinacea
407,Edotreotid značený gáliom (68Ga),null
408,Edoxaban,Edoxaban
409,Efavirenz,Efavirenzum
410,Efedrín,Ephedrinum
411,Efgartigimod alfa,Efgartigimod alfa
412,Eflornitín,Eflornithinum
413,Ekonazol,Econazolum
414,Ekulizumab,Ekulizumab
415,Eladokagen-exuparvovek,Eladokagen-exuparvovek
416,Elbasvir,Elbasvir
417,Eletriptán,Eletriptanum
418,Elexakaftor,Elexakaftor
419,Eliglustat,null
420,Elosulfáza alfa,null
421,Elotuzumab,Elotuzumab
422,Eltrombopag,Eltrombopag
423,Elvitegravir,null
424,Emedastín,Emedastinum
425,Emicizumab,Emicizumab
426,Empagliflozín,null
427,Emtricitabín,Emtricitabinum
428,Enalapril,Enalaprilum
429,Enfortumab-vedotín,Enfortumab-vedotín
430,Enfuvírtid,Enfuvirtidum
431,Enkorafenib,Enkorafenib
432,Enoxaparín,Enoxaparinum
433,Entakapón,Entacaponum
434,Entekavir,Entecavirum
435,Entrektinib,Entrektinib
436,Enzalutamid,null
437,Epinastín,Epinastinum
438,Epinefrín (Adrenalín),Epinephrinum
439,Epirubicín,Epirubicinum
440,Eplerenón,Eplerenonum
441,Epoetín alfa,Epoetinum alfa
442,Epoetín beta,Epoetín beta
443,Epoetín theta,Theta Epoetin
444,Epoetín zeta,Epoetín zeta
445,Epoprostenol,Epoprostenolum
446,Eptakog-alfa aktivovaný,Eptacog Alfa (activatum)
447,Eptifibatid,Eptifibatidum
448,Eptinezumab,Eptinezumabum
449,Eravacyklín,Eravacyklinum
450,Erdosteín,Erdosteinum
451,Erenumab,Erenumab
452,Ergokalciferol (vit.D2),Ergocalciferolum
453,Eribulín,Eribullinum
454,Erlotinib,Erlotinibum
455,Ertapeném,Ertapenemum
456,Ertugliflozín,Ertugliflosinum
457,Erytromycín,Erythromycinum
458,Erytropoetín,Erythropoietimum
459,Escherichia,Escherichia
460,Escín,Aescinum
461,Escitalopram,Escitalopramum
462,Esenciálne fosfolipidy,Phospholipida essentialle
463,Esketamín,Escetaminum
464,Eskulin,Esculinum
465,Eslikarbazepín,Eslikarbazepinum
466,Esmolol,Esmololum
467,Estetrol (slabý estrogén),Estetrol
468,Estradiol,Estradiolum
469,Estriol,Estriolum
470,Eszopikon,Eszopiclonum
471,Etambutol,Ethambutolum
472,Etamifylín,Etamiphyllinum
473,Etamsylát,Etamsylatum
474,Etanercept,Etanerceptum
475,Etanol,Ethanolum
476,Etelkalcetid,Etelkalcetidum
477,Etinylestradiol,Ethinylestradiolum
478,Etofenamát,Etofenamatum
479,Etofylín,Etofyllinum
480,Etonogestrel,Etonogestrel
481,Etopozid,Etoposidum
482,Etorikoxib,Etorikoxib
483,Etosuximid,Ethosuximidum
484,Etranakogén-dezaparvovek,Etranakogén-dezaparvovek
485,Etravirin,Etravirinum
486,Etyltelotristát,Etyltelotristatum
487,Everolím,Everolimusum
488,Evinakumab,Evinakumab
489,Evitegravir,null
490,Evolokumab,null
491,Exametazím,Exametazimum
492,Exemestán,Exemestanum
493,Exenatid,Exenatidum
494,Extrakt alergénov,Extractum Alergena
495,Extrakt anízu,null
496,Extrakt Arachis hypogaea L. (podzemnica,Arachis hypogaea L
497,Extrakt brečtanový (hedere helix),Extractum hederae helicis
498,Extrakt cibuľový,Extractum Alli cepi
499,Extrakt koreň ligurčeka,null
500,Extrakt koreňa ibiša lekárskeho,null
501,Extrakt koreňa ihlice,Ononidis radix
502,Extrakt koreňa muškátu,Pelargonium sidoides
503,Extrakt levanduly lekárskej,null
504,Extrakt listnatca trnitého,Rusci aculeati extractum siccum
505,Extrakt listu ortosifónu,Orthosiphonis folium
506,Extrakt medovky lekárskej,Extractum Melissae folii
507,Extrakt ostrožiny malinovej,Extrakt Rubus idaeus
508,Extrakt Rhodiola rosea,Rhodiola rosea
509,Extrakt rumančekový,Extractum Chamomilae
510,Extrakt senna acutifoliae,Extract sennae acutifoliae
511,Extrakt skorocelový,null
512,Extrakt sladkovky,null
513,Extrakt tymiánový,null
514,Extrakt valeriána,null
515,Extrakt vňať zemežlče,null
516,Extrakt z buniek kvasníc,null
517,Extrakt z konopy,null
518,Extrakt z koreňa ligurčeka lekárskeho,null
519,Extrakt z koreňa prvosienky,null
520,Extrakt z kôry nadobličky,null
521,Extrakt z lístkov zeleného čaju,null
522,Extrakt z listu rozmarínu,null
523,Extrakt z materinej dúšky,Extract thymi
524,Extrakt z mäty,null
525,Extrakt z plodov agni,null
526,Extrakt z plodov papriky,Fructus extractum
527,Extrakt z plodov vitex jahňací,null
528,Extrakt z ploštičníka strapcovitého,null
529,Extrakt z rozmarínu lekárskeho,null
530,Extrakt z zemežlče menšej,null
531,Ezetimib,Ezetimibum
532,Ezomeprazol,Esomeprasolum
533,Famciklovir,Famciclovirum
534,Famotidín,Famotidinum
535,Fampridín,Fampridinum
536,Faricimab,Faricimab
537,Febuxostát,Febuxostatum
538,Fedratinib,Fedratinib
539,Felodipín,Felodipinum
540,Fenchón,Phenchonum
541,Fenfluramín,Fenfuraminum
542,Fenipentol,Fenipentolum
543,Feniramín,Pheniraminum
544,Fenobarbital,Phenobarbitalum
545,Fenofibrát,Fenofibratum
546,Fenoterol,Fenoterolum
547,Fenoxyetanol,Fenoxyetanolum
548,Fenoxymetylpenicilín,Phenoxymethylpenicillinum
549,Fenpiverín,Fenpiverinum
550,Fentanyl,Fentanylum
551,Fentikonazol,Fenticonazolum
552,Fenylalanín,Phenylalaninum
553,Fenylefrín,Phenylephrinum
554,Fenytoín,Phenytoinum
555,Ferum (II) - fumarát,Ferrosi Fumaras
