1,Abakavir,Abactavirum
556,Fesoterodín,Fesoterodinum
557,Fexofenadín,Fexofenadinum
558,Fibrinogén humánny,Fibrinogenum humanum
559,Fibronektín,Fibronektín
560,Fidaxomicín,null
561,Filgotinib,Filgotinibum
562,Filgrastim,Filgrastimum
563,Finasterid,Finasteridum
564,Finerenón,Finerenonum
565,Fingolimod,Fingolimodum
566,Flekainid,Flecainidum
567,Florbetaben (18F),null
568,Florbetapir (18F),null
569,Fluciklovín,Fluciklovinum
570,Fludarabín,Flubendazolum
571,Fludeoxyglukóza (18F),Fludeoxyglucosum
572,Flufenazín,Fluphenazinum
573,Flukloxacilín,Flucloxacillinum
574,Flukonazol,Fluconazolum
575,Flumazenil,Flumazenilum
576,Fluocinolónacetonid,Flucinoloni Acetonidum
577,Fluokortín,Flucortinum
578,Fluokortolón,Flucortolonum
579,Fluoresceín,Fluoresceinum
580,Fluorid sírový,Sulfur hexafluoride
581,Fluorid sodný,Natrium fluoridum
582,Fluorid sodný (18F),Natrium fluoridum (18F)
583,Fluórmetylcholín (18F),null
584,Fluórometolón,Fluorometholonum
585,Fluórouracil (5-FU),Fluorouracilum
586,Fluoxetín,Fluoxetinum
587,Flupentixol,Flupentixolum
588,Flurbiprofén,Flubiprofenum
589,Flutikazón,Fluticasonum
590,Flutrimazol,Flutrimazolum
591,Fluvastatin,Fluvastatinum
592,Fluvoxamín,Fluvoxaminum
593,Folitropín-alfa,Follitropinum Alfa
594,Folitropín-beta,Follitropinum Beta
595,Folitropín-delta,Folitropinum-delta
596,Fondaparinux,Fondaparinuxum
597,Formoterol,Formoterolum
598,Fosamprenavír,Fosamprenavirum
599,Fosaprepitant,Fosaprepitant
600,Fosfolipidy vaječné,Phospholipida ovuli
601,Fosfomycín,Fosfomycinum
602,Fosfor,Phosphorum
603,Fosforečnan sodný,Natrium Phosphoricum
604,Foskarnet,Foscarnetum
605,Fostamatinib,Fostamatinibum
606,Fostemsavir,Fostemsavir
607,Fotemustín,Fotemustinum
608,Fozdenopterín,Fozdenopterin
609,Fozinopril,Fosinoprilum
610,Frangulaemodín,Frangulaemodinum
611,Fremanezumab,Fremanezumab
612,Frovatriptán,Frovatriptanum
613,Fulvestrant,Fulvestrantum
614,Furosemid,Furosemidum
615,Fytomenadión (vit.K),Phytomenadionum
616,Gabapentín,Gabapentinum
617,Gadobutrol,Gadobutrolum
618,Gadoteridol,Gadoteridolum
619,Gáfor,Camphora
620,Galan bismutitý (Bizmutsubgalát),Bismutum galicum
621,Galantamín,Galantaminum
622,Galkanezumab,Galkanezumab
623,Galsulfáza,Galsulfáza
624,Ganciklovir,Ganciclovirum
625,Ganirelix,Ganirelixum
626,Gefitinib,Gefitinibum
627,Gelatin,Gelatina
628,Gemcitabín,Germcitabinum
629,Gemtuzumab,Gemtuzumabum
630,Gentamicín,Gentamicinum
631,Gestodén,Gestagenum
632,Gilteritinib,Gilteritinib
633,Gimeracil,Gimeracilum
634,Ginkgo biloba,Ginkgo biloba
635,Givosiran,Givosiranum
636,Glasdegib,Glasdegib
637,Glatirameracetát,Glatirameracetatum
638,Glecaprevir,Glecaprevir
639,Glibenklamid,Glibenclamidum
640,Glichidón (Gliquidón),Gliquidonum
641,Gliklazid,Gliclazidum
642,Glimepirid,Glimepiridum
643,Glipizid,Glipizidum
644,Glukagón,Glucagonum
645,Glukarpidáza,Glukarpidaza
646,Glukónan sodný,Natrium gluconicum
647,Glukónan vápenatý (Kalciumglukonát),Calcii gluconas
648,Glukóza,Glucosum
649,Glukózamín,Glucosaminum
650,Glycerol,Glycerolum
651,Glycerolfenylbutyrát,Glycerolfenylbutyrát
652,Glyceroltrinitrát (Nitroglycerín),Glyerolum trinitricum
653,Glykopyrónium,Glycopyrronium
654,Glykozamínoglykan,Glycosaminoglycanum
655,Golimumab,Golimumab
656,Goserelín,Goserelinum
657,Gozetotid,Gozetotid
658,Granisetrón,Granisetrolum
659,Grazoprevir,Grazoprevir
660,Guajazulén,Guajazulenum (PH)
661,Guajfenezín,Guaifenesinum
662,Guanfacín,Guanafacinum
663,Guselkumab,Guselkumab
664,Haemophilus influenzae,Haemophilus influenzae
665,Haloperidol,Haloperidolum
666,Hélium,Helium
667,Heparín,Heparinum
668,Heparinoid,Heparinoidum
669,Hesperidín,Hesperidinum
670,Hexamidín,Hexamidinum
671,Hexetidín,Hexetidinum
672,Histamíniumdichlorid,Histamíniumdichlorid
673,Horčík,Magnesium
674,Hormón prištítnych teliesok,null
675,Hydrochlorid kyseliny glutámovej,Glutamic acid hydrochloride
676,Hydrochlorid sodný,Natrium hydrochloridum
677,Hydrochlorotiazid,Hydrochlorothiazidum
678,Hydrogenuhličitan draselný,Kalii hydrogencarbonas
679,Hydrogenuhličitan sodný,Natrium Hydrocarbonicum
680,Hydrokortizón,Hydrocortisonum
681,Hydromorfón,Hydromorphonum
682,Hydrotalcit,Hydrotalcitum
683,Hydroxid draselný,Kalium hydroxidatum
684,Hydroxid hlinitý,Aluminium hydroxydatum
685,Hydroxid horečnatý,Magnesium hydroxydatum
686,Hydroxokobalamín,Hydroxocobalaminum
687,Hydroxyapatit,Hydroxyapatitum
688,Hydroxychlorochín,Hydroxychloroquinum
689,Hydroxyethylstarch (Hydroxyetylškrob),Hydroxyethyl starchum
690,Hydroxykarbamid,Hydroxycarbamidum
691,Hydroxyzín,Hydroxyzinum
692,Hymekromón,Hymecromonum
693,Ibritumomab-tiuxetan,Ibritumomabum Tiuxetanum
694,Ibuprofén,Ibuprofenum
695,Ichtamol,Ichtamolum
696,Idanpramín,Idenpraminum
697,Idarubicín,Idarubidicin
698,Idarucizumab,Idarucizumab
699,Idebenón,Idebenonum
700,Idekabtagén-vikleucel (CAR+ životaschopné T bunky),null
701,Idursulfáza,Idursulfazeum
702,Ifosfamid,Ifosfamidum
703,Ikatibant,Ikatibant
704,Ikodextrín,Icodextrinum
705,Ikosapentetyl,Ikosapentetyl
706,Iloprost,Iloprostum
707,Imatinib,Imatinibum
708,Imdevimab,Imdevimab
709,Imichimod,Imiquimodum
710,Imidapril,Imidaprilum
711,Imigluceráza,Imiglucerasum
712,Imipeném,Imipenemum
713,Imipramín,Imiopraminum
714,Imlifidáza,Imlifidáza
715,Imunoglobulín antitymocytový (králičí),Immunoglobulinum antithymocytarum cuniculum
716,Imunoglobulín ľudský anti-D (Rh),Immunoglobulinum humanum anti-D (Rh)
717,Imunoglobulín ľudský normálny,Immunoglogulinum humanum normae
718,"Imunoglobulín proti tetanu,ľudský",Immunoglobulinum tetanicum humanum
719,Indakaterol,Indakaterolum
720,Indapamid,Indapamidum
721,Indium (111 In) kapromab pendetid,Indium
722,Indobufén,Indobufenum
723,Indometacín,Indometacinum
724,Inebilizumab,Inebilizumab
725,Infliximab,Infiximabum
726,Inhibítor C1 esterázy human,Human C1 esterase inhibitor
727,Inklisiran,Inklisiran
728,Inotersen,Inotersenum
729,Inotuzumab,Inotuzumab
730,"Inozín ( inozín pranobex,metisoprinol, inoziplex)",Inosinum
731,Interferón beta-1a,Interferon beta-1a
732,Interferón beta-1b,Interferon beta-1b
733,Inzulín aspárt,Insulinum Aspartarum
734,Inzulín degludek,null
735,Inzulín detemíru,Insulinum Determirum
736,Inzulín glargin,Insulinum Galarginum
737,Inzulín glulisín,Insulinum Glulisinum
738,Inzulín humánny,Insulinum humanum
739,Inzulín humánny izofán,Insulin isophane human
740,Inzulín-lispro,Insulinum Lisprum
741,Ipidakrín,Ipidakrinum
742,Ipilimumab,Ipilimumab
743,Ipratrópiumbromid,Ipratropium
744,Irbesartán,Irbesartanum
745,Irinotekán,Irnotecanum
746,Isavukonazol,Isavukonazolum
747,Itoprid,Itopridum
748,Itrakonazol,Itraconazolum
749,Ivabradín,Ivabrandinum
750,Ivakaftor,Ivacaftorum
751,Ivermektín,Ivermrctinum
752,Ixazomib,Ixazomib
753,Ixekizumab,Ixekizumab
754,Izatuximab,Izatuximabum
755,Izoflurán,Isofuranum
756,Izoleucín,Isoleucinum
757,Izoniazid,Isoniazidum
758,Izosorbiddinitrát,Isosorbidi Dinitras
759,Izosorbidmononitrát,Isosorbidi Mononitras
760,Izotretinoín,Isotretinoinum
761,Jobenguan (123l),Iobenquanum 123I
762,Jód jofetamín (123l),Iodum iofetamin 123I
763,Jód joflupan (123l),Iodum ioflupanum 123I
764,Jodid draselný,Kalium iodatum
765,Jodid sodný,Natrium iodatum
766,Jodid sodný (131I),Natrium iodatum 131I
767,Jodixanol,Iodixanolum
768,Jódpovidón,Iodpovidonum
769,Joflupán (123I),Joflupán (123I)
770,Johexol,Iohexolum
771,Jomeprol,Iomeprolum
772,Jopamidol,Iopamidolum
773,Jopromid,Iopromidum
774,Joversol,Ioversolum
775,Kabazitaxel,Cabazitaxel
776,Kabergolín,Cabergolinum
777,Kabotegravir,Kabotegravirum
778,Kalcifediol (forma vit. D),Kalcifediolum
779,Kalcipotriol (derivát vit. D3),Calcipotriolum
780,Kalciumfolinát,Calcii Folinas
781,Kalciumglukonát,Calcii Gluconas
782,Kalciumlaktoglukonát,null
783,Kalciumsacharát,Calcii saccharas
784,Kamfén,null
785,Kanabidiol,null
786,Kanagliflozín,null
787,Kanakinumab,null
788,Kanamycín,Kanamycinum
789,Kandesartan,Candesartanum
790,Kangrelor,Kangrelorum
791,Kapecitabín,Capecitabinum
792,Kaplacizumab,Kaplacizumab
793,Kapmatinib,Kapmatinib
794,Kapsaicín,Capsaicinum
795,Kaptopril,Captoprilum
796,Karbamazepín,Carbamazepinum
797,Karbenicilín,Carbenicillinum
798,Karbetocín,Carbetocinum
799,Karbetopendecíniumbromid,Carbetopendeciniumbromidum
800,Karbidopa,Carbidopum
801,Karbomér,Carbomerum
802,Karboplatina,Carboplatinum
803,Karboprost,Carboprostum
804,Karfilzomib,Karfilzomib
805,Kariprazín,Kariprazinum
806,Karmustín,Carmustinum
807,Karteolol,Carteololum
808,Karvedilol,Carvedilol
809,Kaspofungín,Caspofunginum
810,Kazirivimab,Kazirivimab
811,Ketamín,Ketaminum
812,Ketokonazol,Ketokonazolum
813,Ketoprofén,Ketoprofenum
814,Ketorolak,Ketorolacum
815,Ketotifén,Ketotifenum
816,Kladribín,Cladribinum
817,Klaritromycín,Clarithromycinum
818,Klebsiela pneumoniae,Klebsiela pneumoniae
819,Klindamycín,Clindamycinum
820,Klobazam,Clobasamum
821,Klobetazol,Clobetazolum
822,Klofarabín,Clofarabinum
823,Klomifén,Clomifenum
824,Klomiféncitrát,null
825,Klomipramín,Clomipraminum
826,Klopidogrel,Clopidogrelum
827,Kloroxín,Cloroxinum
828,Klotrimazol,Clotrimazolum
829,Klozapín,Clozapinum
830,Koagulačný faktor II,Factor coagulatus II
831,Koagulačný faktor IX,Factor coagulatus IX
832,Koagulačný faktor VII,Factor coagulatus VII
833,Koagulačný faktor VIII,Factor coagulatus VIII
834,Koagulačný faktor X,Factor coagulatus X
835,Koagulačný faktor XIII (Katridekakog),Factor coagulatus XIII
836,Kobicistát,null
837,Kobimetinib,Kobimetinib
838,Kodeín,Codeinum
839,Kofeín,Coffeinum
840,Kolagén,Collagenum
841,Kolchicín,Colchicinum
842,Kolesevelam,Colesevelamum
843,Kolistín,Colistinum
844,Konestat alfa,null
845,Konjugované estrogeny,Aestrogena coniugata
846,Korifolitropín alfa,null
847,Kostival cizí,null
848,Kreatinolfosfát,Creatinolfosfatum
849,Krizanlizumab,Krizanlizumab
850,Krizotinib,null
851,Kryptón (81Kr) plyn,Krypton (81Kr) aerosol
852,Kurkumový koreň,null
853,Kvetiapín,Quetiapinum
854,Kvinapril,Quinaprilum
855,Kyanokobalamín (vit.B12),Cyanocobalaminum
856,Kyselina acetylsalicylová,Acidum Acetylosalicylicum
857,Kyselina alendrónová,Acidum Alendronicum
858,Kyselina alginová,Acidum Alginicum
859,Kyselina amidotrizoová,Acidum Amidotrizoicum
860,Kyselina aminolevulínová,Acidum Aminolevulinicum
861,Kyselina aminosalicylová,Acidum aminosalicylicum
862,Kyselina azelaová,Acidum Acelaicum
863,Kyselina bempedoová,Acidum Bempedum
864,Kyselina boritá,Acidum Boricumi
865,Kyselina chenodeoxycholová,Acidum Chenodeoxycholicum
866,Kyselina cholová,null
867,Kyselina citrónová,Acidum citricum anhydricum
868,Kyselina deoxycholová,null
869,Kyselina diklofenaková,Acidum diclofenacum
870,Kyselina fusidová,Acidum Fusidicum
871,Kyselina gadoterová,Acidum Gadotericum
872,Kyselina hyalurónová,Acidum Hyaluronicum
873,Kyselina hydroxymaslová,Acidum hydroxybutiricum
874,Kyselina ibandrónová,Acidum Ibandronicum
875,Kyselina karglumová,Acidum Carglumicum
876,Kyselina klavulánová,Acidum Clavulanicum
877,Kyselina kremičitá,Silica
878,Kyselina kromoglyková (kromoglykan sodný),Acidum Cromoglicicum
879,Kyselina L-askorbová (vit.C),Acidum Ascorbicum
880,Kyselina levofolínová,Acidum Levofolinum
881,Kyselina linolénová,Acidum Linolenicum
882,Kyselina listová,Acidum Folicum
883,Kyselina mliečna,Acidum Lacticum
884,Kyselina mykofenolová,Acidum Mycophenolicum
885,Kyselina obeticholová,Acidum obeticholic
886,Kyselina pamidrónová,Acidum Pamidronicum
887,Kyselina pantotenová,Acidum Pantothenicum
888,Kyselina rizedrónová,Acidum risedronicum
889,Kyselina salicylová,Acidum Salicylicum
890,Kyselina tioktová (alfa-lipoová),Acidum Thiocticum
891,Kyselina tranexámová,Acidum tranexamicum
892,Kyselina ursodeoxycholínová,Acidum ursodeoxycholinicum
893,Kyselina valproová (valproát ),Acidum Valproicum
894,Kyselina zoledrónová,Acidum zelodronicum
895,Kyslík,Oxygenium
896,Lacidipín,Lacidipinum
897,Lakozamid,null
898,Laktobacilový ferment,null
899,Laktulóza,Lactulosum
900,Lamivudín,Lamivudinum
901,Lamotrigín,Lamotriginum
902,Lanadelumab,Lanadelumab
903,Landiolol,Landiololum
904,Lanreotid,Lanreotidum
905,Lansoprazol,Lansoprazolum
906,Lantán-karbonát (Uhličitan lantanatý),Lanthanum Carbonate
907,Lapatinib,null
908,Laronidáza,Laronidasum
909,Larotrektinib,Larotrektinib
910,Lasmiditan,Lasmiditanum
911,Latanoprost,Latanoprostum
912,Lauromakrogol,null
913,Laurylsulfát,null
914,Ledipasvir,Ledipasvir
915,Lefamulín,Lefamulinum
916,Leflunomid,Leflunomidum
917,Lenakapavir,Lenakapavir
918,Lenalidomid,null
919,Lenvatinib,null
920,Lerkanidipín,Lercanidipinum
921,Letermovir,Letermovir
922,Letrozol,Letrozolum
923,Leucín,null
924,Leuprorelín,Leuprorelinum
925,Levetiracetam,Levetiracetamum
926,Levobupivakaín,Levobupivacainum
927,Levocetirizín,Levocetrizinum
928,Levodopa,Levodopum
929,Levodropropizín,Levodropropizinum
930,Levofloxacín,Levofloxacinum
931,Levokabastín,Levocabastinum
932,Levokarnitín,Levocarnitinum
933,Levomentól,Levomentholum
934,Levomepromazín,Levomepromazinum
935,Levonorgestrel,Levonorgestrelum
936,Levosimendan,Levosimendanum
937,Levotyroxín,Levothyroxinum
938,Lidokain,Lidocainum
939,Linagliptín,null
940,Linaklotid,null
941,Linezolid,Linezolidum
942,Linzagolix,Linzagolix
943,Lipáza,null
944,Lipegfilgrastim,null
945,Lipidy,null
946,Liraglutid,null
947,Lisinopril,Lisinoprinum
948,Litropín-alfa,null
949,Lixisenatid,null
950,Lizinopril,Lisinoprilum
951,Lizokabtagén-maraleucel,Lizokabtagén-maraleucel
952,L-kyselina jablčná,null
953,Lomitapid,null
954,Lonafarnib,Lonafarnib
955,Lonapegsomatropin,Lonapegsomatropinum
956,Lonkastuximab,Lonkastuximab
957,Loperamid,Loperamidum
958,Lopinavir,Lopinavirum
959,Loratadín,Loratadinum
960,Lorlatinib,Lorlatinib
961,Lornoxikám,Lornoxicanum
962,Losartan,Losartanum
963,Loteprednol,Loteprednolunm
964,Lovastatin,Lovostatinum
965,Loxapín,Loxapinum
966,Ľubovník bodkovaný,Hyerici perforati
967,Ľudský hemín,null
968,Ľudský von Willebrandov faktor,null
969,Lumakaftor,Lumakaftor
970,Lumasiran,Lumasiran
971,Lurazidon,null
972,Luspatercept,Luspaterceptum
973,Lusutrombopag,Lusutrombopag
974,Lutropín alfa (luteinizačny hormón),Lutropinum Alfa
975,Lyofilizovaný dialyzát leukocytov,null
976,Lyzát antistafylokokový fágový,Lyzatum fagum antistafylococus
977,Lyzát Escherichia coli,null
978,Lyzín,Lysinum
979,Macimorelín,Macimorelinum
980,Macitentan,null
981,Magnésiumhydrogénaspartát,null
982,Magnésiumsalicylát,null
983,Makrogol,null
984,Malatión,Malathionum
985,Manitol,Mannitolum
986,Maprotilín,Maprotilinum
987,Maralixibát,Maralixibát
988,Maravirok,null
989,Maribavir,Maribavir
990,Mebendazol,Mebendazolum
991,Mebeverín,Mebeverinum
992,Medazepam,Medazepamum
993,Medroxyprogesterón,Medroxyprogesteronum
994,Mefenoxalón,Mephenoxalonum
995,Megestrol,Megestrolum
996,Mekasermín,Mecaserminum
997,Melatonín,null
998,Meldón,Meldonum
999,Melfalán,null
1000,Meloxikam,Meloxicamum
1001,Memantín,Memantinum
1002,Menotropín (hCG),null
1003,Mentol,Mentolum
1004,Mentón,null
1005,Mepivakaín,Mepivacainum
1006,Mepolizumab,Mepolizumab
1007,Merkaptamín,Mercaptaminum
1008,Merkaptopurín,Mercaptopurinum
1009,Meropeném,null
1010,Mesalazín,Mesalazinum
1011,Mesna,Mesnum
1012,Metadón,null
1013,Metamizol,Metamizolum
1014,Metformín,Metforminum
1015,Metformín so sulfonamidmi,null
1016,Metoklopramid,Metoclopramidum
1017,Metoprolol,Metoprololum
1018,Metotrexát,Methotrexatum
1019,Metoxyflurán,Methoxyfluranum
1020,Metoxypolyetylénglykol epoetín beta,null
1021,Metreleptin,Metreleptin
1022,Metreleptín,Metreleptinum
1023,Metronidazol,Metronidazolum
1024,Metylaminolevulinát chlorid,null
1025,"Metyldopa D, L","Methyldopum D, L"
1026,Metylfenidát,Methylphenidatum
1027,Metylnaltrexon bromid,Metylnaltrexóniumbromid
1028,Metylparabén,null
1029,Metylprednizolón,Methylprednisolonum
1030,Metyltioníniumchlorid,Methylthioninium Chloride
1031,Metyrapon,Metyraponum
1032,Mexiletín,Mexiletinum
1033,Mianserín,Mianserinum
1034,Midazolam,Midazolamum
1035,Midostaurín,Midostaurinum
1036,Mifamutid,Mifamutidum
1037,Migalastát,Migalastát
1038,Miglustat,Miglustatum
1039,Mikafungín,null
1040,Milrinón,Milrinonum
1041,Minoxidil,Minoxidilum
1042,Mirabegron,null
1043,Mirtazapín,Mirtazapinum
1044,Misoprostol,Misoprostolum
1045,Mitapivát,Mitapivatum
1046,Mitomycín,Mitomycinum
1047,Mitotán,Mitotanum
1048,Mitoxantrón,Mitoxantronum
1049,Mliečnan draselný,null
1050,Mliečnan horečnatý (Magnéziumlaktát),null
1051,Mliečnan sodný (Nátriumlaktát),null
1052,Modafinil,Modafinilum
1053,Mogamulizumab,Mogamulizumab
1054,Moklobemid,Moclobenidum
1055,Molsidomín,Molsidominum
1056,Molybdenan sodný,null
1057,Mometazón,Mometasonum
1058,Montelukast,Montelukastum
1059,Morfín,Morphinum
1060,Mosunetuzumab,Mosunetuzumab
1061,Moxastíniumteoklát,null
1062,Moxifloxacín,Moxifloxacinum
1063,Moxonidín,Moxonidinum
1064,"Multienzýmy (lipáza, proteáza...)",null
1065,Mupirocín,Mupirocinum
1066,Myrtekaín,Myrtecainum
1067,Nadroparín (vápenatá sol nadroparínu),Nadroparinum Calcium
1068,Nafazolín,Naphazolinum
1069,Naftidrofuryl,Naftidrpfurylum
1070,Naldemedín,Naldemedinum
1071,Nalmefén,null
1072,Naloxón,Naloxonum
1073,Naltrexon,Naltrexonum
1074,Naproxen,Naproxenum
1075,Natalizumab,null
1076,Natamycín,Natamycinum
1077,Nátriumalginát,null
1078,Nátriumfenylbutyrát,null
1079,Nátriumhyaluronát (sodná sol kyseliny hyalurónovej,null
1080,Nátriumsalicylát,null
1081,Nebivolol,Nebivololum
1082,Neisseria ctharalis,null
1083,Nelarabín,Nelarabinum
1084,Neomycín,Neomycinum
1085,Neostigmín,Neostigminum
1086,Nepafenak,null
1087,Neratinib,Neratinib
1088,Netarsudil,Netarsudil
1089,Netilmycín,Netilmicinum
1090,Netupitant,Netupitantum
