1,Abakavir,Abactavirum
1091,Nevirapín,Nevirapinum
1092,Nifuratel,Nifuratelum
1093,Nikotín,Nicotinum
1094,Nikotínamid,Nicotinamidum
1095,Nilotinib,null
1096,Nimesulid,Nimesulidum
1097,Nimodipin,Nimodipinum
1098,Nintedanib,Nintedanib
1099,Niraparib,Niraparib
1100,Nirsevimab,Nirsevimab
1101,Nitisinón,Nitisinonum
1102,Nitrendipín,Nitrendipinum
1103,Nivolumab,null
1104,Nomegestrol,Nomegestrolum
1105,Noradrenalín (Norepinefrín),null
1106,Norelgestromín,null
1107,Norepinefrín (Noradrenalín),Norepinephrinum
1108,Noretisterón,null
1109,Norfloxacín,Norfloxacinum
1110,Nusinersen,Nusinersen
1111,Nystatín,Nystatinum
1112,Obiltoxaximab,Obiltoxaximab
1113,Octan sodný (Nátriumacetát),null
1114,Octan vápenatý (Kalsiumacetát),Calcium aceticum
1115,Octan zinocnatý (Znkumacetát),null
1116,Odevixibat,Odevixibat
1117,Ofatumumab,null
1118,Ofloxacín,Ofloxacinum
1119,Okrelizumab,Okrelizumab
1120,Okriplazmín,null
1121,Oktenidín,Octenidinum
1122,Oktreotid,Octreotidum
1123,Olaflur,Olaflurum
1124,Olanzapín,Olazapinum
1125,Olej arašídový,null
1126,Olej avokádový,null
1127,Olej olivový,null
1128,Olej rybí,null
1129,Olej sójový,null
1130,Olej zo žraločej pečene (vit.D),null
1131,Oleje eterické,null
1132,Olipudáza alfa,Olipudáza alfa
1133,Olmesartan medoximil,Olmesartanum Medoxomilum
1134,Olodaterol,null
1135,Olopatadín,Olopatadinum
1136,Omalizumab,Omalizumabum
1137,Omega-3-kyseliny,null
1138,Omeprazol,Omeprazolum
1139,Onasemnogén abeparvovek,Onasemnogén abeparvovek
1140,Ondansetron,Ondansetronum
1141,Opikapón,Opikapón
1142,Ópium,Opium
1143,Orfenadrín,Orphenadrinum
1144,Orlistát,Orlistatum
1145,Oseltamivir,Oseltamvirum
1146,Osilodrostat,Osilodrostat
1147,Osimertinib,Osimertinib
1148,Ospemifén,Ospemifén
1149,Oteracil,null
1150,Oxacilín,Oxacillinum
1151,Oxaliplatina,Oxaliplatinum
1152,Oxazepam,Oxazepamum
1153,Oxeladín,Oxeladinum
1154,Oxerutín,null
1155,Oxid arzenitý,null
1156,Oxid dusnatý,null
1157,Oxid dusný,null
1158,Oxid horečnatý,null
1159,Oxid kremičitý,null
1160,Oxid mednatý,null
1161,Oxid uhličitý,null
1162,Oxid uhoľnatý (CO),Carbo carbonis monoxide
1163,Oxid vápenatý,null
1164,Oxid zinočnatý,null
1165,Oxkarbazepín,Oxcarbazepinum
1166,Oxybuprokaín,Oxybuprocainum
1167,Oxybutynín,Oxybutyninum
1168,Oxykodón,Oxycodonum
1169,Oxymetazolín,Oxymetazolinum
1170,Oxytocín,Oxytocinum
1171,Ozanimod,Ozanimodum
1172,Padeliporfín,Padeliporfinum
1173,Paklitaxel,Paclitaxelum
1174,Palbociklib,Palbociklib
1175,Paliperidón,null
1176,Palivizumab,Palivizumabum
1177,Palonosetrón,Palonosetronum
1178,Panitumumab,null
1179,"Pankreatín (amyláza, lipáza, proteáza)",Pancreatinum
1180,Panobinostat,Panobinostat
1181,Pantoprazol,Pantoprazolum
1182,Papain,null
1183,Paracetamol,Paracetamolum
1184,Parekoxib,Parecoxibum
1185,Parikalcitol,Paricalcitolum
1186,Paroxetín,Paroxetinum
1187,Pasireotid,null
1188,Patiromer,Patiromer
1189,Patisíran,Patisíran
1190,Pazopanib,null
1191,Pefloxacín,Pefloxacinum
1192,Pegaspargáza,Pegaspargasum
1193,Pegcetakoplan,Pegcetakoplan
1194,Pegfilgrastim,Pegfilgrastinum
1195,Peginterferón alfa-2a,Peginterferonum Alfa-2a
1196,Pegvaliáza,Pegvaliaza
1197,Pegvisomant,Pegvisomantum
1198,Pembrolizumab,Pembrolizumab
1199,Pemetrexed,Pemetrexedum
1200,Pemigatinib,Pemigatinib
1201,Penciklovir,Penciclovirum
1202,Penicilamín,Penicillaminum
1203,Pentoxifylín,Pentoxifyllinum
1204,Pentoxyverín,Pentoxyverinum
1205,Pentózan,Pentózanum
1206,Perampanel,null
1207,Perboritan sodný,null
1208,Perflutrén,null
1209,Perindopril - erbumínová soľ,Perindoprilum
1210,Perindopril - terc butylamín,null
1211,Perindopril arginín,null
1212,Permetrín,Permethrinum
1213,Peroxid vodíka,null
1214,Pertuzumab,null
1215,Petidín,Pethidinum
1216,PF-07321332 + ritonavir,PF-07321332 + ritonavir
1217,Pibrentasvir,Pibrentasvir
1218,Pikosíran sodný (Nátriumpikosulfát),null
1219,Pimekrolimus,Pimecrolimusum
1220,Pinavériumbromid,Pinaverii Bromidum
1221,Pinen alfa,null
1222,Pinen beta,null
1223,Pioglitazón,Pioglitazonum
1224,Piperacilín,Piperacillinum
1225,Piracetam,Piracetamum
1226,Pirfenidón,null
1227,Piroxikam,Piroxicamum
1228,Pitofenón,null
1229,Pitolisant,Pitolisantum
1230,Pixantrón,null
1231,Pizotifén,Pizotifenum
1232,Plerixafor,null
1233,Pneumokokový polysacharid,null
1234,Polatuzumab vedotín,Polatuzumab vedotin
1235,Polidokanol (Lauromakrogol 400),Polidocanolum
1236,Polykrezulén,null
1237,Polymyxín B,Polymyxinum B
1238,Polyoxidónium,null
1239,Polystyrénsulfonát,null
1240,Polyvinylalkohol,null
1241,Pomalidomid,null
1242,Ponatinib,null
1243,Ponesimod,Ponesimodum
1244,Posakonazol,Posaconazolum
1245,Povidon,Povidonum
1246,Prajmalín,Prajmalinum
1247,Pralzetinib,Pralzetinib
1248,Pramipexol,Pramipexolum
1249,Prasterón,Prasteronum
1250,Prasugrel,null
1251,Pravastatín,Pravastatinum
1252,Prednizolón,Prednisolonum
1253,Prednizón,Prednisonum
1254,Pregabalín,Pregabalinum
1255,Pretomanid,Pretomanid
1256,Prilokaín,Prilocainum
1257,Progesterón,Progesteronum
1258,Proguanil,Proguanilum
1259,Prokaín-benzylpenicilín,null
1260,Prometazín,Promethazinum
1261,Propafenón,Propafenonum
1262,Propiverín,Propiverinum
1263,Propofol,Propofolum
1264,Propranolol,Propranololum
1265,Propyfenazón,Propyphenazonum
1266,Propyltiouracil,Propylthiouracilum
1267,Protamín,Protaminum
1268,Protamín inzulín krystalický rekombinantný,null
1269,Proteáza,null
1270,Proteín C humanny,null
1271,Proteín humanny plazmatický,null
1272,Proteín S,null
1273,Proteolytický enzým,null
1274,Prukaloprid,null
1275,Pseudoefedrín,Pseudoephedrinum
1276,Pyridostigmín,Pyridostigminum
1277,Pyridoxín (vit.B6),Pyridoxinum
1278,Rabeprazol,Rebeprazolum
1279,Racekadotril,Rececadotrilum
1280,Raloxifén,Raloxifenum
1281,Raltegravir,null
1282,Ramipril,Ramiprilum
1283,Ramucirumab,Ramucirumab
1284,Ranibizumab,null
1285,Ranolazin,Ranolazinum
1286,Rasagilin,Rasagilinum
1287,Rasburikáza,Rasburicasum
1288,Ravulizumab,Ravulizumab
1289,Regadenozón,null
1290,Regdanvimab,Regdanvimab
1291,Regorafenib,null
1292,Relatlimab,Relatlimab
1293,Relebaktám,Relebaktamum
1294,Relugolix,Relugolix
1295,Remdezivir,Remdezivirum
1296,Remifentanil,Remifentanilum
1297,Remimazolam,Remimazolam
1298,Repaglinid,Repaglimidum
1299,Reslizumab,Reslizumab
1300,Retepláza,Reteplasum
1301,Retinol (vit.A),Retinolum
1302,Ribavirín,Ribavirinum
1303,Ribociklib,Ribociklibum
1304,Riboflavín (vit.B2),Riboflavinum
1305,Rifampicín,Rifampicinum
1306,Rifaximín,Rifaximinum
1307,Rilmenidín,Rilmenidinum
1308,Rilpivirín,null
1309,Riluzol,Riluzolum
1310,Rimegepant,Rimegepant
1311,Riociguát,null
1312,Ripretinib,Ripretinib
1313,Risdiplamum,Risdiplamum
1314,Risperidón,Risperidonum
1315,Ritonavir,Ritonavirum
1316,Rituximab,Rituximabum
1317,Rivaroxaban,null
1318,Rivastigmín,Rivastigminum
1319,Rizankizumab,Rizankizumab
1320,Rizatriptán,Rizatriptanum
1321,Roflumilast,null
1322,Rokuróniumbromid,Rocuronii bromidum
1323,Romiplostim,null
1324,Romosozumab,Romosozumabum
1325,Ropeginterferón alfa-2b,Ropeginterferón alfa-2b
1326,Ropinirol,Ropinirolum
1327,Ropivakaín,Ropivacainum
1328,Rosuvastatín,Rosuvastatinum
1329,Rotavírus,null
1330,Rotigotín,null
1331,Roxadustát,Roxadustát
1332,"Roztok na hemofiltráciu,hemodialýzu a hemodiafiltr",null
1333,"Roztok na parenterálnu výživu,kombinácie",null
1334,Rufinamid,Rufinamidum
1335,Rukaparib,Rukaparib
1336,Rupatadín,Rupatadinum
1337,Rutozid,Rutozidum
1338,Ruxolitinib,null
1339,Saccharomyces Boulardii,null
1340,Sacharóza,null
1341,Sacituzumab govitekan,Sacituzumab
1342,Safinamid,Safinamidum
1343,Sakubitril,Sakubitrilum
1344,Sakvinavir,null
1345,Salbutamol,Salbutamolum
1346,Salicylát holínia (Cholíniumsalicylát),Cholini Salicylas
1347,Salmeterol,Salmetrolum
1348,Samarium 153 (153Sm) lexidronam,null
1349,Saponín,null
1350,Sapropterín,null
1351,Sarilumab,Sarilumab
1352,Satralizumab,Satralizumab
1353,Saxagliptín,null
1354,Sebelipáza alfa,Sebelipaza alfa
1355,Selén,Selenium
1356,Selenan sodný,null
1357,Seleničitan sodný,null
1358,Selexipag,Selexipag
1359,Selinexor,Selinexor
1360,Selperkatinib,Selperkatinib
1361,Selumetinib,Selumetinib
1362,Semaglutid,Semaglutidum
1363,Senna,null
1364,Serenoa repens (plod palmy Serenoa plazivá),null
1365,Sertindol,Sertindolum
1366,Sertralín,Sertralinum
1367,Setmelanotid,Setmelanotid
1368,Sevelamér,Sevelaverum
1369,Sevoflurán,Sevofluranum
1370,Sféroidy ľudských,ciebus Sphæroidum hominum
1371,Sildenafil,Sidenafilum
1372,Silica borovicová,null
1373,Silica eukalyptová (blahovičníková),null
1374,Silica mäty piepornej,null
1375,Silica rasca,null
1376,Silodozín,null
1377,Silybinín,null
1378,Silymarín,null
1379,Simetikon,null
1380,Simvastatín,Simvastatinum
1381,Siponimod,Siponimodum
1382,Síran bárnatý,Barii Sulfas
1383,Síran draselno-hlinitý,null
1384,Síran horečnatý,null
1385,Síran manganatý,null
1386,Síran sodný,null
1387,Síran železnatý,Ferrosi sulfas
1388,Sirolimus,Sirolimusum
1389,Sitagliptín,Sitagliptinum
1390,Škrob hydrolyzovaný tekutý,null
1391,Sodík,Natrium
1392,Sodná soľ karmelózy,null
1393,Sofosbuvir,null
1394,Solifenacín,Solifenacinum
1395,Solriamfetol,Solriamfetolum
1396,Somapacitan,Somapacitan
1397,Somatrogon,Somatrogon
1398,Somatropín,Somatropinum
1399,Sonidegib,Sonidegib
1400,Sorafenib,null
1401,Sorbitol,Sorbitolum
1402,Sotorasib,Sotorasibum
1403,Sotrovimab,Sotrovimabum
1404,Spesolimab,Spesolimab
1405,Spiramycín,Spiramycinum
1406,Spironolaktón,Spironolactonum
1407,Staphylococcus aureus,null
1408,Staphylococcus pyrogenes,null
1409,Stiripentol,Stiripentolum
1410,Streptococcus faecium,null
1411,Strieborná soľ sulfadiazínu (Argentumsulfadiazinát,Argentum sulfadiazinatum
1412,Sufentanil,Sufentanilum
1413,Sugamadex,Sugamadexum
1414,"Sukcimer (kyselina 2,3-dimerkaptojantárová)",Succimerum
1415,Sulbaktám,Sulbactanum
1416,Sulfacetamid,Sulfacetamidum
1417,Sulfametoxazol,Sulfamethoxazolum
1418,Sulfasalazín,Sulfasalazinum
1419,Sulodexid,Sulodexidum
1420,Sulpirid,Sulpiridum
1421,Sultamicilín,Sultamicillinum
1422,Sultiam,Sultiamum
1423,Sumatriptán,Sumatriptanum
1424,Sunitinib,Sunitinibum
1425,Sutimlimab,Sutimlimab
1426,Suxametónium,Suxamethonium
1427,Tabelecleucel,Tabelecleucel
1428,Tadalafil,null
1429,Tafamidis,null
1430,Tafasitamab,Tafasitamab
1431,Tafluprost,null
1432,Tagraxofusp,Tagraxofusp
1433,Takadiastáza,null
1434,Takalcitol (derivát vit. D3),Tacalcitolum
1435,Takrolimus,Tacrolimusum
1436,Talazoparib,Talazoparib
1437,Talidomid,null
1438,Talimogén laherparepvek,Talimogén laherparepvek
1439,Tamoxifén,Tamoxifenum
1440,Tamsulosín,Tamsukfosinum
1441,Tapentadol,null
1442,Tazobaktám,Tazobactamum
1443,Tazonermín,null
1444,T-bunky geneticky modifikované,T cellulis Spermatophyta
1445,Tebentafusp,Tebentafuspum
1446,Technečitan sodný (99mTc),null
1447,Technécium (99mTc),null
1448,Technécium (99mTc) mikročastice,null
1449,Technécium (99mTc) sestamib,null
1450,Technécium (99mTc) tetrofosmin,null
1451,Tecovirimat,Tekovirimatum
1452,Tedizolidfosfát,Tedizolidfosfatum
1453,Teduglutid,null
1454,Tegafur,Tegafurum
1455,Teikoplanín,Teicoplaninum
1456,Teklistamab,Teklistamab
1457,Tekutý parafín,null
1458,Telmisartan,Telmisartanum
1459,Temoporfín,null
1460,Temozolomid,null
1461,Temsirolim,Temsirolimusum
1462,Tenektepláza,Tenecteplasum
1463,Tenofovir dizoproxil,Tenofovirum
1464,Teofylín,Theophyllinum
1465,Tepotinib,Tepotinib
1466,Terazosín,Terazosinum
1467,Terbinafín,Terbinafinum
1468,Teriflunomid,null
1469,Teriparatid,Teriparatidum
1470,Terlipresín,Terlipressinum
1471,Terpin,null
1472,Testosterón,Testosteronum
1473,Tetrabenazín,Tetrabenazinum
1474,Tetraboritan sodný (borax),null
1475,Tetracyklín,Tetracyclinum
1476,Tetrafosfátpiperachin,null
1477,Tetrakaín,Tetracainum
1478,Tetryzolín,Tetryzolinum
1479,Tezakaftor,Tezakaftor
1480,Tezepelumab,Tezepelumab
1481,Thymol,null
1482,Tiamazol,Thiamazolum
1483,Tiamín (vit.B1),Thiaminum
1484,Tianeptín,Tianeptinum
1485,Tiaprid,Tiapridum
1486,Tibolón,Tibolonum
1487,Tietylperazín,Thiethylperazinum
1488,Tigecyklín,null
1489,Tikagrelor,null
1490,Tiklopidín,Ticlopidinum
1491,Tildrakizumab,Tildrakizumab
1492,Timolol,Timololum
1493,Tinktúra pomarančová,Tincturam aurantiaco
1494,Tinktúra prilbicová (akoniti),null
1495,Tinktúra rumančeková,null
1496,Tioguanín,Tioguaninum
1497,Tiopental,Thiopentalum
1498,Tiosíran sodný,null
1499,Tiotepa,Thiotepum
1500,Tiotropiumbromid,Tiotropii bromidum
1501,Tipiracil,Tipiracilum
1502,Tipranavir,Tipranavirum
1503,Tirbanibulín,Tirbanibulinum
1504,Tirzepatid,Tirzepatidum
1505,Tisagenlekleucel,Tisagenlekleucel
1506,Tivozanib,Tivozanibum
1507,Tixagevimab,Tixagevimab
1508,Tizanidín,Tizanidinum
1509,Tobramycín,Tobramycinum
1510,Tocilizumab,null
1511,Tofacitinib,Tofacitinib
1512,Tofizopam,Tofizopamum
1513,Tokoferol (vit.E),ά-Tocoferolum
1514,Tolkapón,Tolcaponum
1515,Tolperizón,Tolperisonum
1516,Tolterodin,Tolterodinum
1517,Tolvaptán,null
1518,Topiramát,Topiramatum
1519,Topotekán,Topotecanum
1520,Torasemid,Torasemidum
1521,Toremifén,Toremifenum
1522,Tozinameran,Tozinameran
1523,Trabektedín,null
1524,Tralokinumab,Tralokinumab
1525,Tramadol,Tramadolum
1526,Tramazolín,Tramazolinum
1527,Trandolapril,Trandolaprilum
1528,Transfer faktor bravčových leukocytov,null
1529,Trastuzumab,Trastuzumabum
1530,Trastuzumab-deruxtekan,Trastuzumab-deruxtekan
1531,Travoprost,Travooprostum
1532,Trazodón,Trazodonum
1533,Tremelimumab,Tremelimumab
1534,Treosulfan,Treosulfanum
1535,Treprostinil,null
1536,Tretinoín,Tretinoinum
1537,Triacylglyceroly omrga-3 kyselín,null
1538,Triacylglyceroly so strednou dlžkou reťazca,null
1539,Triamcinolón,Triamcinolonum
1540,Tribenozid,Tribenosidum
1541,Trientín,Trientinum
1542,Trifarotén,Trifarotenum
1543,Trifluridín,Trifluridinum
1544,Triklosan,Triclosanum
1545,Trimekaín,Trimecainum
1546,Trimetazidín,Trimertazidinum
1547,Trimetoprim,Trimethoprimum
1548,Triprolidín,Triprolidinum
1549,Triptorelín,Triptorelinum
1550,Trombín,null
1551,Tropikamid,Tropicamidum
1552,Trospium,Trospium
1553,Troxerutín,Troxerutinum
1554,Trypsín,Trypsinum
1555,Tukatinib,Tukatinib
1556,Tyrotricín,Tyrothricinum
1557,Tyrotropín,null
1558,Uhličitan horečnatý,null
1559,Uhličitan lítny,null
1560,Uhličitan sodný,Natrii carbonas
1561,Uhličitan vápenatý,null
1562,Ulipristal,null
1563,Umeklidín,null
1564,Upadacitinib,Upadacitinib
1565,Urapidil,Urapidilum
1566,Urea,Ureum
1567,Urofolitropín,Urofollitropinum
1568,Ustekinumab,null
1569,Vakcína proti besnote,null
1570,Vakcína proti cholere,null
1571,Vakcína proti chrípke,null
1572,Vakcína proti COVID-19,Vakcína proti COVID-19
1573,"Vakcína proti diftérii, tetanu, pertussis a",null
1574,"Vakcína proti diftérií,tetanu,pertusis,hep. B,...",null
1575,Vakcína proti diftérii/tetanu/pertussis a poliomye,null
1576,Vakcína proti encefalitíde,null
1577,Vakcína proti hepatitíde A,null
1578,Vakcína proti hepatitíde A a B,null
1579,Vakcína proti hepatitíde B,null
1580,Vakcína proti horúčke dengue (vírusový sérotyp),Vakcína proti horúčke dengue
1581,Vakcína proti meningokom,null
1582,Vakcína proti osýpkam,null
1583,"Vakcína proti osýpkam, komb. s mumpsom a ružienkou, živá oslabená",null
1584,"Vakcína proti osýpkam, komb. s mumpsom, ružienkou, ovč.kiahňami, živá oslabená",null
1585,Vakcína proti ovčím kiahňam,null
1586,Vakcína proti papilomavírusu,null
1587,"Vakcína proti pásovému oparu,živá oslabená",null
1588,Vakcína proti pneumokokom,null
1589,"Vakcína proti pneumokokom, purifikovaný polysachar",null
1590,Vakcína proti pravým kiahňam,null
1591,Vakcína proti tetanu,null
1592,Vakcína proti týfusu kapsulárna polysacharidová,null
1593,Vakcína proti zairskej ebole,Vakcína proti zairskej ebole
1594,Vakcína proti záškrtu a tetanu,null
1595,"Vakcína proti záškrtu, tetan., čier. kašľu a det.o",null
1596,"Vakcína proti záškrtu, tetanu a čiernemu kašľu",null
1597,"Vakcína proti žltej zimnici,živá oslabená",null
1598,"Vakcína rotavírusová, živá oslabená",null
1599,Valaciklovir,Valaciclovirum
1600,Valganciklovir,Vandanciclovirum
1601,Valín,null
1602,Valsartan,Valsartanum
1603,Vandetanib,null
1604,Vankomycín,Vancomycinum
1605,Vápnik,Calcium
1606,Vardenafil,Vardenafilum
1607,Vareniklín,null
1608,Vazopresín,Vasopressini
1609,Vektorový genóm,null
1610,Velagluceráza alfa,null
1611,Velmanáza alfa,Velmanáza alfa
1612,Velpatasvir,Velpatasvir
1613,Vemurafenib,null
1614,Venetoklax,Venetoklax
1615,Venlafaxín,Venlafaxinum
1616,Verapamil,Verpamilum
1617,Vericiguat,Vericiguat
1618,Vernakalant,null
1619,Verteporfín,Verteprofinum
1620,Vestronidáza alfa,Vestronidáza alfa
1621,viď SPC,null
1622,Vigabatrin,Vigabatrinum
1623,Vilanterol,null
1624,Vildagliptin,Vidagliptinum
1625,Vinflunín,null
1626,Vinorelbín,Vinorelbinum
1627,Vinpocetín,Vinpocetinum
1628,"Virus varicella-zoster1, kmeň Oka/Merck (živý, osl",null
1629,Vismodegib,Vismodegibum
1630,Vitamín K,Vitamin K
1631,Voda na injekciu,Aqua pro injectione
1632,Voklosporín,Voklosporinum
1634,Vonikog alfa,Vonikog alfa
1635,Vorikonazol,Voriconazolum
1636,Vortioxetín,null
1637,Voxelotor,Voxelotor
1638,Voxilaprevir,Voxilaprevirum
1639,Vozoritid,Vozoritid
1640,Vutrisíran,Vutrisíranum
1641,Warfarín,Warfarinum
1642,Xylometazolín,Xylometazolinum
1643,Ytrium (90Y) chlorid,null
1644,Ytrium (90Y) citrátový koloid,null
1645,Zanamivir,Zanamivirum
1646,Zanubrutinib,Zanubrutinib
1647,Želatína,null
1648,Železo,Ferrum
1649,Ziconotíd,Ziconotidum
1650,Zidovudín,Zidovudinum
1651,Zinok,Zincum
1652,Ziprasidón,Ziprasidonum
1653,Zofenopril,Zofenoprilum
1654,Zolpidem,Zolpidemum
1655,Zonisamid,Zonisamidum
1656,Zopiklón,Zopiclonum
1657,Zotepín,Zotepinum
1658,Zuklopentixol,Zuclopenthixolum
1659,Cibuľa kuchynská,Allium cepa
1633,Volanesorsen,Volanesorsenum
