1124,null,LQ844TK,rukavice,2021-09-02 14:09:00,null,null,null
520,null,XF103FU,skalpel,2021-04-27 06:04:00,null,null,null
522,90,null,rukavice,2023-05-26 10:05:00,null,null,null
523,null,DX586PD,injekcia,2016-04-19 19:04:00,null,null,null
524,12,null,rukavice,2015-01-07 20:01:00,null,null,null
526,null,MA688VO,skalpel,2013-09-19 14:09:00,null,null,null
527,182,null,ihla,2019-03-08 12:03:00,null,null,null
529,null,AI203YW,rukavice,2022-09-07 17:09:00,null,null,null
531,null,UP129HS,ihla,2019-04-04 16:04:00,null,null,null
532,24,null,rusko,2020-11-16 12:11:00,null,null,null
533,null,YM464MZ,skalpel,2018-07-05 12:07:00,null,null,null
535,null,ZM633ZJ,rukavice,2013-08-26 12:08:00,null,null,null
537,24,null,ihla,2023-03-14 10:03:00,null,null,null
538,93,null,skalpel,2020-10-11 23:10:00,null,null,null
540,157,null,noznice,2021-01-16 03:01:00,null,null,null
541,null,FQ876NJ,noznice,2020-02-13 02:02:00,null,null,null
542,67,null,ihla,2021-04-30 09:04:00,null,null,null
543,95,null,ihla,2017-06-11 16:06:00,null,null,null
544,160,null,rukavice,2018-09-10 11:09:00,null,null,null
548,139,null,rukavice,2016-05-07 11:05:00,null,null,null
549,95,null,rusko,2022-07-30 11:07:00,null,null,null
550,null,CR711EP,rusko,2022-01-18 05:01:00,null,null,null
551,null,FF271DD,injekcia,2019-02-09 18:02:00,null,null,null
553,null,CH264UI,ihla,2020-09-02 15:09:00,null,null,null
554,79,null,rusko,2016-06-15 22:06:00,null,null,null
555,169,null,noznice,2021-08-26 02:08:00,null,null,null
556,135,null,noznice,2022-11-26 18:11:00,null,null,null
562,null,GC665FT,ihla,2021-01-09 09:01:00,null,null,null
563,null,KA287HX,ihla,2021-10-14 06:10:00,null,null,null
565,55,null,injekcia,2014-02-08 23:02:00,null,null,null
566,null,KJ481KW,ihla,2016-12-31 14:12:00,null,null,null
568,18,null,rusko,2014-09-02 04:09:00,null,null,null
569,null,SU439CB,rusko,2020-07-22 18:07:00,null,null,null
572,194,null,injekcia,2023-03-01 18:03:00,null,null,null
573,121,null,rukavice,2019-09-24 23:09:00,null,null,null
576,95,null,rusko,2015-06-28 13:06:00,null,null,null
577,null,SL284NE,rukavice,2015-02-27 11:02:00,null,null,null
578,166,null,injekcia,2022-03-18 05:03:00,null,null,null
580,null,DS573EO,rukavice,2019-07-27 15:07:00,null,null,null
581,null,QV968FW,ihla,2016-12-29 04:12:00,null,null,null
582,null,GS462QI,rusko,2018-10-16 16:10:00,null,null,null
585,159,null,ihla,2019-09-01 06:09:00,null,null,null
587,62,null,skalpel,2019-12-03 17:12:00,null,null,null
590,null,VB217IT,rusko,2015-01-27 01:01:00,null,null,null
591,107,null,injekcia,2018-12-28 16:12:00,null,null,null
593,null,FN742XL,noznice,2020-09-22 08:09:00,null,null,null
594,142,null,noznice,2015-04-21 01:04:00,null,null,null
595,1,null,noznice,2015-09-17 04:09:00,null,null,null
596,120,null,skalpel,2014-12-14 00:12:00,null,null,null
598,169,null,noznice,2016-12-09 19:12:00,null,null,null
601,null,GS313YA,rukavice,2021-09-18 02:09:00,null,null,null
602,null,UQ436WX,rusko,2015-05-14 01:05:00,null,null,null
603,158,null,rusko,2023-05-26 10:05:00,null,null,null
604,null,MZ418VH,rukavice,2022-05-28 23:05:00,null,null,null
605,null,SX982HO,ihla,2016-10-01 09:10:00,null,null,null
607,null,TU877EV,skalpel,2014-11-18 13:11:00,null,null,null
608,87,null,ihla,2015-02-06 22:02:00,null,null,null
609,152,null,rusko,2020-05-05 05:05:00,null,null,null
610,81,null,rukavice,2014-08-30 09:08:00,null,null,null
611,1,null,ihla,2016-11-17 20:11:00,null,null,null
613,null,XV830NQ,injekcia,2023-03-19 17:03:00,null,null,null
614,143,null,ihla,2021-06-13 13:06:00,null,null,null
615,null,GO443PV,skalpel,2015-09-12 19:09:00,null,null,null
616,null,YY128SA,skalpel,2012-12-15 09:12:00,null,null,null
618,null,GQ322BM,injekcia,2015-03-06 08:03:00,null,null,null
619,94,null,injekcia,2019-02-15 01:02:00,null,null,null
620,null,BC951UE,rukavice,2015-06-15 01:06:00,null,null,null
621,186,null,injekcia,2020-05-02 03:05:00,null,null,null
622,141,null,skalpel,2022-02-24 23:02:00,null,null,null
627,186,null,rusko,2015-05-23 06:05:00,null,null,null
629,20,null,injekcia,2018-03-22 20:03:00,null,null,null
634,149,null,injekcia,2013-07-30 15:07:00,null,null,null
635,31,null,injekcia,2017-09-27 16:09:00,null,null,null
636,40,null,rukavice,2015-10-01 07:10:00,null,null,null
637,130,null,injekcia,2013-04-22 13:04:00,null,null,null
638,null,XS505HL,noznice,2015-12-14 02:12:00,null,null,null
639,143,null,injekcia,2014-08-31 05:08:00,null,null,null
640,null,SB827ZJ,rusko,2020-10-05 23:10:00,null,null,null
641,null,JB403EH,noznice,2023-11-08 09:11:00,null,null,null
642,null,SU775UK,rusko,2018-01-19 05:01:00,null,null,null
643,null,ZY389JQ,rukavice,2020-02-14 06:02:00,null,null,null
644,null,DH925VK,rukavice,2019-11-11 10:11:00,null,null,null
645,null,ME131CD,injekcia,2013-11-28 02:11:00,null,null,null
646,null,HN762MH,ihla,2013-07-01 19:07:00,null,null,null
648,135,null,rusko,2018-04-22 23:04:00,null,null,null
649,null,LQ390YE,injekcia,2020-03-13 21:03:00,null,null,null
651,35,null,rusko,2021-12-06 11:12:00,null,null,null
652,null,WM342VM,rukavice,2016-07-30 03:07:00,null,null,null
653,59,null,rukavice,2015-12-21 01:12:00,null,null,null
654,60,null,rusko,2015-12-25 22:12:00,null,null,null
655,107,null,noznice,2022-01-26 06:01:00,null,null,null
656,85,null,rukavice,2021-08-29 16:08:00,null,null,null
658,null,JQ618JW,rusko,2019-07-20 06:07:00,null,null,null
659,null,DS461EH,injekcia,2022-11-19 01:11:00,null,null,null
660,26,null,rukavice,2020-05-08 21:05:00,null,null,null
661,4,null,rukavice,2015-01-25 02:01:00,null,null,null
662,null,AQ399MB,injekcia,2018-10-28 22:10:00,null,null,null
664,193,null,rusko,2018-11-14 11:11:00,null,null,null
665,111,null,noznice,2013-01-10 16:01:00,null,null,null
668,null,LN656JO,ihla,2014-03-02 13:03:00,null,null,null
669,null,RM578QW,ihla,2016-09-06 14:09:00,null,null,null
670,null,LR667XF,noznice,2021-03-14 19:03:00,null,null,null
671,null,TG228BB,injekcia,2020-02-17 16:02:00,null,null,null
672,null,OR285QR,noznice,2013-08-24 11:08:00,null,null,null
673,153,null,injekcia,2016-04-14 05:04:00,null,null,null
674,62,null,rukavice,2023-10-15 21:10:00,null,null,null
675,122,null,ihla,2020-03-28 15:03:00,null,null,null
676,115,null,noznice,2015-10-27 13:10:00,null,null,null
677,111,null,injekcia,2013-06-04 03:06:00,null,null,null
679,null,JH981JY,skalpel,2022-05-31 09:05:00,null,null,null
680,13,null,ihla,2022-01-02 10:01:00,null,null,null
681,null,PK602JP,rusko,2016-02-12 18:02:00,null,null,null
682,null,RI277JT,injekcia,2022-11-13 08:11:00,null,null,null
684,null,KS432OZ,rukavice,2014-09-26 12:09:00,null,null,null
685,null,TD245VK,rusko,2014-08-17 02:08:00,null,null,null
686,156,null,rukavice,2018-07-14 11:07:00,null,null,null
687,null,JM219KK,rukavice,2018-06-22 17:06:00,null,null,null
688,18,null,ihla,2023-01-08 03:01:00,null,null,null
689,null,SD209RP,noznice,2017-05-19 20:05:00,null,null,null
690,null,XX911NH,rusko,2014-01-28 17:01:00,null,null,null
693,14,null,ihla,2017-11-26 16:11:00,null,null,null
694,null,JM219KK,rukavice,2021-06-07 12:06:00,null,null,null
695,null,CH264UI,noznice,2020-11-23 23:11:00,null,null,null
696,null,GU416IS,injekcia,2013-11-07 18:11:00,null,null,null
697,32,null,ihla,2015-05-22 21:05:00,null,null,null
698,null,ZK424PP,ihla,2017-11-02 01:11:00,null,null,null
699,83,null,ihla,2016-04-11 20:04:00,null,null,null
700,72,null,skalpel,2013-02-03 02:02:00,null,null,null
701,null,NZ278SS,rukavice,2021-03-23 16:03:00,null,null,null
702,13,null,skalpel,2021-05-29 08:05:00,null,null,null
703,null,LT684PD,noznice,2017-10-24 08:10:00,null,null,null
704,null,QG707ZD,injekcia,2023-01-22 11:01:00,null,null,null
707,30,null,injekcia,2019-12-30 13:12:00,null,null,null
708,null,LO884SR,rusko,2019-09-23 06:09:00,null,null,null
711,163,null,injekcia,2022-09-14 19:09:00,null,null,null
712,145,null,skalpel,2016-08-08 15:08:00,null,null,null
714,null,LF514TY,skalpel,2015-08-07 10:08:00,null,null,null
715,168,null,rukavice,2021-03-15 13:03:00,null,null,null
716,null,VX613OB,ihla,2020-03-06 21:03:00,null,null,null
718,null,HO539BM,skalpel,2020-09-27 08:09:00,null,null,null
719,null,UH448VO,rusko,2015-03-03 15:03:00,null,null,null
720,null,FQ866QT,rusko,2018-05-04 14:05:00,null,null,null
725,86,null,injekcia,2012-12-11 23:12:00,null,null,null
727,43,null,skalpel,2022-08-26 05:08:00,null,null,null
728,null,QT376SI,ihla,2013-11-16 03:11:00,null,null,null
729,196,null,skalpel,2017-02-27 01:02:00,null,null,null
730,129,null,noznice,2020-05-29 07:05:00,null,null,null
733,148,null,rusko,2021-07-15 10:07:00,null,null,null
735,123,null,rukavice,2017-08-08 00:08:00,null,null,null
736,73,null,ihla,2021-08-13 02:08:00,null,null,null
737,null,KG566TU,rusko,2015-11-19 13:11:00,null,null,null
738,121,null,skalpel,2015-09-14 16:09:00,null,null,null
740,null,XU021OT,skalpel,2017-11-19 22:11:00,null,null,null
741,null,QN602GE,noznice,2019-06-24 04:06:00,null,null,null
742,194,null,ihla,2016-08-10 09:08:00,null,null,null
744,null,SC127FV,injekcia,2015-04-13 13:04:00,null,null,null
745,2,null,noznice,2023-09-19 10:09:00,null,null,null
746,null,LT093NR,injekcia,2012-12-15 22:12:00,null,null,null
747,null,OR047JA,skalpel,2015-02-18 07:02:00,null,null,null
748,183,null,rusko,2018-12-20 16:12:00,null,null,null
750,103,null,skalpel,2020-10-02 16:10:00,null,null,null
751,null,SC305RN,rusko,2016-09-22 14:09:00,null,null,null
753,26,null,noznice,2021-04-26 01:04:00,null,null,null
754,80,null,injekcia,2017-09-12 16:09:00,null,null,null
757,null,AN817CA,noznice,2013-02-28 06:02:00,null,null,null
758,null,UO547MG,injekcia,2013-11-22 05:11:00,null,null,null
759,32,null,skalpel,2020-09-01 23:09:00,null,null,null
761,null,LP972RD,rusko,2018-08-26 06:08:00,null,null,null
763,null,YH872FN,skalpel,2015-09-18 00:09:00,null,null,null
764,26,null,injekcia,2012-11-30 14:11:00,null,null,null
765,170,null,ihla,2012-12-14 22:12:00,null,null,null
766,null,LA153TH,ihla,2023-05-11 13:05:00,null,null,null
768,174,null,rusko,2021-02-24 21:02:00,null,null,null
769,null,YM785RI,rusko,2013-01-13 05:01:00,null,null,null
770,149,null,ihla,2022-07-02 06:07:00,null,null,null
773,null,YK286FF,rukavice,2014-04-01 02:04:00,null,null,null
775,150,null,rukavice,2013-11-10 21:11:00,null,null,null
776,null,DH925VK,noznice,2021-06-25 13:06:00,null,null,null
777,146,null,skalpel,2020-07-04 01:07:00,null,null,null
778,null,OD748DL,rukavice,2015-06-26 07:06:00,null,null,null
779,null,VH102UV,injekcia,2020-03-23 09:03:00,null,null,null
780,null,AW325IR,rukavice,2014-02-15 11:02:00,null,null,null
782,null,IO156NI,ihla,2015-09-04 11:09:00,null,null,null
783,195,null,rusko,2015-08-06 17:08:00,null,null,null
784,88,null,rusko,2014-03-21 06:03:00,null,null,null
785,112,null,skalpel,2020-11-18 20:11:00,null,null,null
786,44,null,rukavice,2015-02-05 01:02:00,null,null,null
787,78,null,rukavice,2018-07-23 12:07:00,null,null,null
788,null,HM642PJ,rusko,2020-04-30 19:04:00,null,null,null
789,63,null,noznice,2019-05-31 11:05:00,null,null,null
790,null,DO682FG,noznice,2012-11-17 07:11:00,null,null,null
791,72,null,rusko,2017-03-29 02:03:00,null,null,null
795,null,GT228XX,rukavice,2019-03-13 04:03:00,null,null,null
796,114,null,rusko,2021-11-17 16:11:00,null,null,null
797,null,YZ565IK,rusko,2023-02-01 21:02:00,null,null,null
799,64,null,injekcia,2022-04-25 04:04:00,null,null,null
800,85,null,rusko,2016-04-23 08:04:00,null,null,null
801,null,EP269YC,rusko,2017-01-08 21:01:00,null,null,null
802,null,NZ718TB,ihla,2022-12-27 23:12:00,null,null,null
803,117,null,rusko,2022-05-27 19:05:00,null,null,null
804,null,QP429UP,injekcia,2014-03-12 00:03:00,null,null,null
806,108,null,ihla,2022-08-28 19:08:00,null,null,null
807,null,VO560BY,rusko,2016-12-10 21:12:00,null,null,null
810,null,KQ671JI,rusko,2021-11-10 18:11:00,null,null,null
811,5,null,rukavice,2021-11-01 17:11:00,null,null,null
812,20,null,noznice,2020-04-29 09:04:00,null,null,null
813,null,RE042XP,skalpel,2022-02-03 11:02:00,null,null,null
819,null,SD366YQ,ihla,2015-12-16 16:12:00,null,null,null
820,null,QR651SP,rusko,2014-07-25 12:07:00,null,null,null
821,null,LG317UF,rukavice,2021-11-09 23:11:00,null,null,null
822,108,null,skalpel,2020-10-04 08:10:00,null,null,null
823,null,ZY677XN,skalpel,2022-09-13 02:09:00,null,null,null
824,198,null,rusko,2019-10-22 11:10:00,null,null,null
826,null,YO273BV,injekcia,2017-01-02 06:01:00,null,null,null
828,148,null,ihla,2020-06-06 22:06:00,null,null,null
829,76,null,injekcia,2021-01-27 16:01:00,null,null,null
830,112,null,noznice,2015-05-15 07:05:00,null,null,null
832,null,SJ851BS,rusko,2020-11-22 11:11:00,null,null,null
833,146,null,skalpel,2017-08-17 11:08:00,null,null,null
834,null,UZ267NC,noznice,2014-11-10 23:11:00,null,null,null
836,null,HN762MH,noznice,2023-10-15 15:10:00,null,null,null
837,12,null,noznice,2014-01-24 08:01:00,null,null,null
838,null,TC920GW,noznice,2018-10-19 00:10:00,null,null,null
841,69,null,rukavice,2023-05-09 06:05:00,null,null,null
842,27,null,injekcia,2023-05-05 00:05:00,null,null,null
844,11,null,rusko,2013-10-27 16:10:00,null,null,null
845,113,null,rukavice,2021-05-05 12:05:00,null,null,null
846,39,null,rusko,2015-09-20 21:09:00,null,null,null
847,null,SU439CB,ihla,2021-12-18 16:12:00,null,null,null
848,null,MA688VO,injekcia,2014-07-30 19:07:00,null,null,null
849,null,ZW194FE,rusko,2020-09-06 23:09:00,null,null,null
850,null,JN514UC,rukavice,2017-03-13 15:03:00,null,null,null
852,null,HH145ID,rukavice,2017-07-03 11:07:00,null,null,null
853,null,DT910PH,injekcia,2021-10-20 01:10:00,null,null,null
854,null,QI884LV,rusko,2013-04-25 02:04:00,null,null,null
855,108,null,rusko,2020-06-15 03:06:00,null,null,null
856,null,RS921PE,skalpel,2012-10-16 10:10:00,null,null,null
858,65,null,injekcia,2017-03-31 14:03:00,null,null,null
859,46,null,rukavice,2014-07-29 18:07:00,null,null,null
860,null,KR517QL,ihla,2019-09-18 17:09:00,null,null,null
861,null,ZE634XC,ihla,2016-10-14 19:10:00,null,null,null
862,null,KN051VJ,noznice,2020-03-16 22:03:00,null,null,null
863,null,PV212LI,rukavice,2017-03-09 04:03:00,null,null,null
865,null,XX031EX,rukavice,2017-04-06 05:04:00,null,null,null
866,null,VN527JX,rukavice,2020-12-22 14:12:00,null,null,null
872,165,null,rusko,2016-03-29 21:03:00,null,null,null
873,148,null,injekcia,2017-03-14 15:03:00,null,null,null
874,36,null,skalpel,2016-03-03 23:03:00,null,null,null
876,null,WB352FQ,skalpel,2020-11-05 16:11:00,null,null,null
877,null,QV072JU,injekcia,2023-01-01 02:01:00,null,null,null
878,null,DW408PO,injekcia,2017-07-16 09:07:00,null,null,null
879,185,null,rusko,2015-02-18 07:02:00,null,null,null
880,180,null,ihla,2018-02-25 19:02:00,null,null,null
881,95,null,rusko,2023-03-30 01:03:00,null,null,null
882,null,XF723KG,rusko,2020-12-14 08:12:00,null,null,null
883,4,null,rusko,2023-04-28 01:04:00,null,null,null
884,26,null,injekcia,2018-10-23 17:10:00,null,null,null
885,177,null,noznice,2020-10-13 15:10:00,null,null,null
886,null,TC253IB,rusko,2012-10-23 21:10:00,null,null,null
889,null,QM723TV,rukavice,2018-03-19 20:03:00,null,null,null
890,153,null,rukavice,2019-08-07 08:08:00,null,null,null
891,null,KL632CI,noznice,2020-10-17 20:10:00,null,null,null
892,38,null,rukavice,2018-09-01 13:09:00,null,null,null
893,null,JF518CW,skalpel,2019-04-08 07:04:00,null,null,null
894,35,null,injekcia,2022-01-26 04:01:00,null,null,null
895,null,YG715IB,ihla,2017-11-18 10:11:00,null,null,null
896,126,null,injekcia,2013-05-15 15:05:00,null,null,null
898,161,null,ihla,2015-02-14 18:02:00,null,null,null
900,15,null,noznice,2012-12-08 05:12:00,null,null,null
901,null,HZ552SP,rusko,2019-12-11 20:12:00,null,null,null
902,47,null,ihla,2021-06-07 23:06:00,null,null,null
903,79,null,skalpel,2018-09-13 06:09:00,null,null,null
904,59,null,noznice,2015-10-06 01:10:00,null,null,null
906,52,null,ihla,2020-01-25 12:01:00,null,null,null
907,82,null,noznice,2020-04-20 18:04:00,null,null,null
908,null,RK384SZ,ihla,2014-07-12 13:07:00,null,null,null
909,null,EV206KS,skalpel,2019-01-03 12:01:00,null,null,null
914,null,TC253IB,injekcia,2018-09-21 09:09:00,null,null,null
916,null,DB957AR,injekcia,2017-05-08 23:05:00,null,null,null
917,164,null,ihla,2023-02-18 04:02:00,null,null,null
918,null,KQ119UY,rusko,2013-03-15 12:03:00,null,null,null
919,null,KZ249UE,injekcia,2021-03-07 18:03:00,null,null,null
922,135,null,noznice,2015-11-24 02:11:00,null,null,null
923,null,BL930FL,noznice,2020-04-22 06:04:00,null,null,null
925,35,null,ihla,2023-05-25 23:05:00,null,null,null
926,null,XT697IA,ihla,2016-05-11 13:05:00,null,null,null
928,118,null,injekcia,2013-11-25 20:11:00,null,null,null
929,null,CO644QK,injekcia,2020-11-17 03:11:00,null,null,null
931,null,KR905LN,injekcia,2018-08-09 08:08:00,null,null,null
932,null,MO678TS,skalpel,2020-12-22 15:12:00,null,null,null
933,null,XO974TS,ihla,2018-04-22 20:04:00,null,null,null
934,null,ET168XY,noznice,2014-09-06 04:09:00,null,null,null
935,null,UR555WN,ihla,2013-08-31 03:08:00,null,null,null
937,32,null,noznice,2017-08-27 00:08:00,null,null,null
939,null,VA075ET,noznice,2022-10-15 20:10:00,null,null,null
940,null,EP364IJ,noznice,2013-05-30 18:05:00,null,null,null
941,null,GY916GF,noznice,2020-12-13 13:12:00,null,null,null
942,null,BN503KB,rukavice,2014-01-08 20:01:00,null,null,null
943,null,YI325GR,rusko,2018-05-17 19:05:00,null,null,null
944,null,OS814DC,rukavice,2019-09-15 01:09:00,null,null,null
945,185,null,rukavice,2018-12-01 23:12:00,null,null,null
947,135,null,ihla,2015-11-16 20:11:00,null,null,null
948,null,YL783PU,injekcia,2016-11-17 22:11:00,null,null,null
949,94,null,rusko,2014-01-13 17:01:00,null,null,null
950,null,PD603LW,rukavice,2017-05-25 05:05:00,null,null,null
951,178,null,noznice,2020-08-01 12:08:00,null,null,null
953,66,null,noznice,2017-12-17 08:12:00,null,null,null
954,null,BR421NI,injekcia,2016-08-19 21:08:00,null,null,null
955,165,null,rusko,2015-05-31 09:05:00,null,null,null
958,83,null,rukavice,2020-01-08 10:01:00,null,null,null
959,null,UU426WL,ihla,2021-05-27 09:05:00,null,null,null
960,102,null,rusko,2019-09-01 01:09:00,null,null,null
961,2,null,noznice,2016-06-08 07:06:00,null,null,null
965,48,null,skalpel,2018-11-01 11:11:00,null,null,null
966,null,JM219KK,injekcia,2022-04-03 05:04:00,null,null,null
967,null,QV996ME,rusko,2017-01-06 18:01:00,null,null,null
968,null,SM828OW,ihla,2013-05-04 19:05:00,null,null,null
969,182,null,ihla,2014-06-28 12:06:00,null,null,null
970,139,null,rukavice,2020-04-18 02:04:00,null,null,null
971,35,null,noznice,2021-04-29 21:04:00,null,null,null
976,192,null,skalpel,2020-07-05 05:07:00,null,null,null
977,29,null,rukavice,2022-01-11 18:01:00,null,null,null
980,69,null,skalpel,2018-08-18 00:08:00,null,null,null
981,166,null,skalpel,2023-05-24 10:05:00,null,null,null
983,null,UH448VO,injekcia,2023-05-18 18:05:00,null,null,null
984,null,MI535KX,rukavice,2014-11-16 22:11:00,null,null,null
985,98,null,skalpel,2015-03-07 06:03:00,null,null,null
986,190,null,injekcia,2016-09-23 12:09:00,null,null,null
987,null,KJ287VO,rusko,2014-06-14 19:06:00,null,null,null
988,null,QK746CD,skalpel,2021-07-07 05:07:00,null,null,null
990,33,null,skalpel,2019-10-28 10:10:00,null,null,null
992,null,YP124GP,ihla,2018-11-19 07:11:00,null,null,null
994,161,null,injekcia,2017-09-01 17:09:00,null,null,null
996,null,IQ263YE,rukavice,2019-01-14 16:01:00,null,null,null
997,null,UJ489NO,ihla,2022-07-03 09:07:00,null,null,null
998,140,null,rusko,2020-03-19 18:03:00,null,null,null
1003,30,null,skalpel,2013-05-07 01:05:00,null,null,null
1005,null,RJ627CF,noznice,2022-11-04 15:11:00,null,null,null
1006,null,OD040MH,rusko,2013-08-13 16:08:00,null,null,null
1007,null,BK248CV,noznice,2015-04-18 20:04:00,null,null,null
1009,null,MX984HL,rukavice,2023-08-02 03:08:00,null,null,null
1013,null,YP366MJ,injekcia,2013-07-17 15:07:00,null,null,null
1015,null,SM676UY,rukavice,2017-09-04 23:09:00,null,null,null
1017,178,null,rusko,2021-02-15 18:02:00,null,null,null
1019,null,EW938YP,injekcia,2023-08-09 14:08:00,null,null,null
1021,47,null,rukavice,2021-02-07 22:02:00,null,null,null
1022,null,ZP825ZV,injekcia,2021-05-31 12:05:00,null,null,null
1023,54,null,skalpel,2016-05-08 12:05:00,null,null,null
1024,75,null,rukavice,2015-02-10 00:02:00,null,null,null
1025,73,null,rusko,2018-12-08 18:12:00,null,null,null
1026,112,null,rukavice,2023-03-25 10:03:00,null,null,null
1027,null,EL252US,ihla,2020-06-03 15:06:00,null,null,null
1029,8,null,injekcia,2023-03-31 11:03:00,null,null,null
1030,null,SJ851BS,noznice,2012-10-15 10:10:00,null,null,null
1031,null,MW593UB,skalpel,2022-03-02 15:03:00,null,null,null
1033,187,null,skalpel,2019-10-29 14:10:00,null,null,null
