1124,null,LQ844TK,rukavice,2021-09-02 14:09:00,null,null,null
1034,null,UY468PJ,skalpel,2012-10-21 23:10:00,null,null,null
1035,null,XF723KG,noznice,2018-07-14 09:07:00,null,null,null
1036,7,null,ihla,2018-03-19 01:03:00,null,null,null
1037,null,EJ748IB,rukavice,2022-09-05 18:09:00,null,null,null
1039,null,FX051FS,noznice,2013-06-24 09:06:00,null,null,null
1040,null,HG577CW,injekcia,2022-12-02 08:12:00,null,null,null
1043,76,null,rukavice,2015-04-22 03:04:00,null,null,null
1044,null,GV783JI,noznice,2021-09-27 17:09:00,null,null,null
1045,null,KJ287VO,noznice,2020-03-15 05:03:00,null,null,null
1046,89,null,rukavice,2021-07-04 16:07:00,null,null,null
1047,null,RE757KO,injekcia,2019-02-17 06:02:00,null,null,null
1048,44,null,noznice,2018-04-02 20:04:00,null,null,null
1050,null,FN571DN,rukavice,2019-07-12 10:07:00,null,null,null
1053,null,NV949QC,injekcia,2018-09-11 04:09:00,null,null,null
1055,null,YK286TH,injekcia,2015-06-01 06:06:00,null,null,null
1060,null,SN787WO,ihla,2019-05-30 10:05:00,null,null,null
1061,null,TG843MU,rukavice,2018-05-31 09:05:00,null,null,null
1062,147,null,noznice,2016-11-21 17:11:00,null,null,null
1063,192,null,noznice,2015-02-17 22:02:00,null,null,null
1066,null,FX051FS,noznice,2021-06-05 07:06:00,null,null,null
1067,196,null,skalpel,2022-08-07 01:08:00,null,null,null
1068,null,JG455SU,rukavice,2019-08-11 20:08:00,null,null,null
1069,150,null,rukavice,2018-06-21 07:06:00,null,null,null
1070,112,null,injekcia,2018-05-12 11:05:00,null,null,null
1071,198,null,skalpel,2016-12-31 18:12:00,null,null,null
1072,12,null,noznice,2020-05-07 08:05:00,null,null,null
1073,50,null,noznice,2015-01-06 02:01:00,null,null,null
1074,null,EX616FD,injekcia,2017-04-25 15:04:00,null,null,null
1075,null,DG287VE,rusko,2018-08-27 07:08:00,null,null,null
1078,null,GS313YA,ihla,2014-01-22 07:01:00,null,null,null
1080,null,NY465WS,noznice,2021-08-02 17:08:00,null,null,null
1081,178,null,rusko,2012-11-20 19:11:00,null,null,null
1083,null,OM672EX,skalpel,2017-12-14 18:12:00,null,null,null
1084,197,null,rusko,2023-10-27 01:10:00,null,null,null
1085,null,UJ489NO,rukavice,2013-06-02 15:06:00,null,null,null
1086,170,null,noznice,2016-06-23 02:06:00,null,null,null
1087,null,MN385JJ,noznice,2015-02-11 12:02:00,null,null,null
1088,32,null,skalpel,2019-12-31 13:12:00,null,null,null
1089,37,null,skalpel,2022-03-20 12:03:00,null,null,null
1090,95,null,injekcia,2023-03-23 10:03:00,null,null,null
1093,null,DQ507PZ,ihla,2016-11-27 15:11:00,null,null,null
1094,132,null,noznice,2013-08-28 20:08:00,null,null,null
1095,171,null,rukavice,2012-12-07 17:12:00,null,null,null
1096,153,null,rukavice,2015-08-29 14:08:00,null,null,null
1099,null,YK308MU,ihla,2017-09-20 08:09:00,null,null,null
1100,null,TG164PS,injekcia,2018-04-16 04:04:00,null,null,null
1102,null,PC817BH,rukavice,2020-07-06 11:07:00,null,null,null
1103,null,XU021OT,rusko,2020-10-10 11:10:00,null,null,null
1104,25,null,ihla,2018-07-06 10:07:00,null,null,null
1105,167,null,rukavice,2021-05-20 19:05:00,null,null,null
1106,16,null,injekcia,2017-01-08 13:01:00,null,null,null
1108,195,null,skalpel,2022-03-19 02:03:00,null,null,null
1110,null,YW513SR,noznice,2023-06-14 05:06:00,null,null,null
1112,120,null,noznice,2014-12-22 15:12:00,null,null,null
1113,190,null,noznice,2021-03-10 15:03:00,null,null,null
1114,180,null,skalpel,2018-06-20 18:06:00,null,null,null
1116,null,YV887US,ihla,2023-01-13 12:01:00,null,null,null
1117,65,null,ihla,2022-09-11 20:09:00,null,null,null
1121,28,null,rusko,2014-05-10 04:05:00,null,null,null
1122,null,BE869LW,ihla,2017-04-12 20:04:00,null,null,null
1123,94,null,noznice,2019-10-19 16:10:00,null,null,null
1414,null,HU535NB,skalpel,2015-01-20 21:01:00,null,null,null
1416,22,null,noznice,2022-12-23 22:12:00,null,null,null
1418,169,null,injekcia,2023-03-14 03:03:00,null,null,null
1419,137,null,ihla,2023-01-08 21:01:00,null,null,null
1420,null,XS505HL,ihla,2015-06-25 02:06:00,null,null,null
1421,29,null,skalpel,2022-08-09 14:08:00,null,null,null
1423,null,RK742PN,rusko,2016-09-25 23:09:00,null,null,null
1424,40,null,rusko,2017-08-14 18:08:00,null,null,null
1428,null,QN602GE,ihla,2022-10-02 00:10:00,null,null,null
1429,120,null,rusko,2022-01-26 13:01:00,null,null,null
1430,112,null,ihla,2023-01-20 18:01:00,null,null,null
1431,null,OG670LB,ihla,2013-04-05 22:04:00,null,null,null
1432,127,null,noznice,2015-12-12 15:12:00,null,null,null
1434,39,null,ihla,2014-03-30 13:03:00,null,null,null
1436,null,DG157OW,rusko,2019-07-01 20:07:00,null,null,null
1437,null,RY334MX,rukavice,2023-09-30 15:09:00,null,null,null
1439,null,XS986CF,noznice,2015-07-20 20:07:00,null,null,null
1440,null,TX417MX,skalpel,2016-10-15 22:10:00,null,null,null
1441,null,GH836FL,injekcia,2015-12-17 03:12:00,null,null,null
1442,null,JQ618JW,rusko,2019-12-27 11:12:00,null,null,null
1443,27,null,skalpel,2021-09-17 17:09:00,null,null,null
1445,5,null,ihla,2018-08-21 20:08:00,null,null,null
1446,150,null,skalpel,2021-03-14 22:03:00,null,null,null
1447,null,RE463MQ,skalpel,2019-10-02 13:10:00,null,null,null
1448,null,QP368CU,ihla,2014-11-30 23:11:00,null,null,null
1449,null,MQ617VW,rukavice,2021-12-05 16:12:00,null,null,null
1451,48,null,skalpel,2016-07-12 11:07:00,null,null,null
1453,null,JG455SU,rukavice,2023-04-07 03:04:00,null,null,null
1454,null,DW408PO,rusko,2016-04-05 05:04:00,null,null,null
1455,62,null,rukavice,2021-09-01 04:09:00,null,null,null
1456,null,OR962HY,rusko,2021-07-23 17:07:00,null,null,null
1457,167,null,skalpel,2016-10-18 14:10:00,null,null,null
1458,null,JO215JB,rusko,2022-08-09 22:08:00,null,null,null
1459,184,null,noznice,2015-09-02 19:09:00,null,null,null
1460,164,null,ihla,2020-03-07 21:03:00,null,null,null
1461,76,null,rukavice,2014-10-06 16:10:00,null,null,null
1462,null,TH959QF,rusko,2018-01-20 15:01:00,null,null,null
1463,null,AT244VV,ihla,2017-10-08 05:10:00,null,null,null
1464,null,ZH732XO,noznice,2015-12-04 22:12:00,null,null,null
1465,150,null,ihla,2019-06-17 10:06:00,null,null,null
1466,null,HZ552SP,noznice,2019-10-25 01:10:00,null,null,null
1467,null,NY232ML,noznice,2013-06-27 04:06:00,null,null,null
1468,91,null,injekcia,2016-02-27 22:02:00,null,null,null
1471,169,null,ihla,2012-12-05 09:12:00,null,null,null
1472,145,null,ihla,2015-11-29 04:11:00,null,null,null
1473,5,null,noznice,2015-10-14 21:10:00,null,null,null
1474,1,null,noznice,2014-11-25 01:11:00,null,null,null
1475,1,null,injekcia,2021-02-01 19:02:00,null,null,null
1476,null,HC841YE,skalpel,2023-01-04 13:01:00,null,null,null
1478,140,null,skalpel,2021-04-26 06:04:00,null,null,null
1480,null,PD572PB,injekcia,2022-01-23 07:01:00,null,null,null
1481,null,CS856TX,noznice,2018-02-07 20:02:00,null,null,null
1482,null,LT960DI,injekcia,2022-12-09 23:12:00,null,null,null
1483,null,QB182WF,injekcia,2018-10-05 06:10:00,null,null,null
1484,null,YZ565IK,rusko,2017-04-16 21:04:00,null,null,null
1485,null,SZ814WW,ihla,2022-02-20 21:02:00,null,null,null
1488,90,null,ihla,2023-04-03 00:04:00,null,null,null
1493,null,CD645GL,ihla,2016-01-29 23:01:00,null,null,null
1495,null,PH210LC,noznice,2019-01-11 11:01:00,null,null,null
1498,null,YV723LT,rusko,2016-05-03 19:05:00,null,null,null
51,null,LH450TD,injekcia,2017-11-19 14:11:00,null,null,null
53,null,NH148TE,injekcia,2013-06-18 04:06:00,null,null,null
54,null,CN848UM,injekcia,2023-08-26 05:08:00,null,null,null
56,null,TI675UM,injekcia,2023-02-15 19:02:00,null,null,null
58,160,null,rusko,2014-11-09 01:11:00,null,null,null
59,120,null,rusko,2020-06-29 09:06:00,null,null,null
60,137,null,ihla,2013-06-25 04:06:00,null,null,null
62,92,null,ihla,2016-11-01 16:11:00,null,null,null
63,null,CC645CD,rusko,2022-09-30 04:09:00,null,null,null
64,38,null,noznice,2023-03-04 11:03:00,null,null,null
66,33,null,rusko,2018-09-04 07:09:00,null,null,null
68,null,VA075ET,rusko,2017-02-03 17:02:00,null,null,null
70,null,BL930FL,rusko,2014-04-06 17:04:00,null,null,null
71,null,QX726LR,rusko,2015-05-23 22:05:00,null,null,null
72,null,OV953GS,rukavice,2021-10-21 04:10:00,null,null,null
73,null,DB957AR,rukavice,2013-06-14 20:06:00,null,null,null
75,130,null,ihla,2018-08-12 23:08:00,null,null,null
76,103,null,ihla,2019-09-27 01:09:00,null,null,null
78,172,null,rukavice,2021-08-01 12:08:00,null,null,null
79,null,FC823NA,rusko,2016-03-23 12:03:00,null,null,null
80,null,JU055QI,noznice,2019-04-01 21:04:00,null,null,null
81,null,VN632DK,ihla,2016-07-26 14:07:00,null,null,null
82,null,XQ017EV,rukavice,2015-03-18 19:03:00,null,null,null
83,null,SM125FQ,skalpel,2014-02-15 19:02:00,null,null,null
86,57,null,ihla,2016-01-24 21:01:00,null,null,null
87,null,PT074ZC,injekcia,2017-03-20 17:03:00,null,null,null
88,null,XX031EX,ihla,2023-09-30 01:09:00,null,null,null
89,null,XT697IA,rusko,2023-04-09 18:04:00,null,null,null
92,15,null,ihla,2018-03-05 12:03:00,null,null,null
94,99,null,injekcia,2019-09-24 11:09:00,null,null,null
95,null,NW361CC,ihla,2018-11-11 05:11:00,null,null,null
96,188,null,skalpel,2017-05-31 07:05:00,null,null,null
97,187,null,injekcia,2012-12-29 06:12:00,null,null,null
98,34,null,skalpel,2015-10-05 12:10:00,null,null,null
99,null,OH226SG,injekcia,2015-12-06 03:12:00,null,null,null
101,48,null,rusko,2022-07-18 09:07:00,null,null,null
103,135,null,skalpel,2021-01-28 16:01:00,null,null,null
104,null,JG455SU,rukavice,2014-06-13 06:06:00,null,null,null
105,187,null,noznice,2019-10-12 03:10:00,null,null,null
107,null,QV888NY,rukavice,2016-05-13 09:05:00,null,null,null
108,null,MH336FE,noznice,2014-05-12 21:05:00,null,null,null
109,83,null,skalpel,2014-03-28 11:03:00,null,null,null
110,43,null,rusko,2013-03-01 13:03:00,null,null,null
111,132,null,injekcia,2022-05-15 14:05:00,null,null,null
112,192,null,ihla,2017-10-11 05:10:00,null,null,null
113,25,null,skalpel,2021-06-08 09:06:00,null,null,null
114,null,EG736WK,noznice,2021-08-21 02:08:00,null,null,null
115,171,null,skalpel,2016-06-01 01:06:00,null,null,null
119,null,PQ611LV,rukavice,2023-03-04 03:03:00,null,null,null
120,null,MZ418VH,rukavice,2023-01-03 20:01:00,null,null,null
121,181,null,rukavice,2023-10-29 02:10:00,null,null,null
122,61,null,injekcia,2015-09-20 10:09:00,null,null,null
123,165,null,rusko,2022-01-28 16:01:00,null,null,null
124,64,null,skalpel,2023-03-17 10:03:00,null,null,null
125,null,US786RK,skalpel,2015-03-27 22:03:00,null,null,null
126,42,null,ihla,2021-08-31 16:08:00,null,null,null
127,null,NW768YU,noznice,2015-05-30 07:05:00,null,null,null
129,158,null,injekcia,2020-01-02 22:01:00,null,null,null
130,null,RC921EF,injekcia,2016-06-25 03:06:00,null,null,null
132,68,null,rusko,2013-12-21 00:12:00,null,null,null
133,null,JI664VP,ihla,2023-10-08 10:10:00,null,null,null
134,null,KO445OL,rukavice,2014-12-11 23:12:00,null,null,null
135,116,null,rusko,2017-11-30 13:11:00,null,null,null
136,38,null,rukavice,2013-04-12 11:04:00,null,null,null
137,null,QE341NG,injekcia,2017-10-28 17:10:00,null,null,null
138,null,RA735XR,injekcia,2017-10-29 04:10:00,null,null,null
140,91,null,skalpel,2022-10-16 06:10:00,null,null,null
141,173,null,noznice,2020-05-30 20:05:00,null,null,null
142,8,null,noznice,2022-04-11 15:04:00,null,null,null
143,58,null,rukavice,2021-03-19 21:03:00,null,null,null
145,78,null,skalpel,2016-12-09 22:12:00,null,null,null
146,null,RA735XR,noznice,2018-12-08 18:12:00,null,null,null
147,100,null,rusko,2018-07-12 19:07:00,null,null,null
148,5,null,rusko,2016-09-24 18:09:00,null,null,null
149,135,null,rusko,2014-11-01 13:11:00,null,null,null
150,93,null,ihla,2012-11-13 13:11:00,null,null,null
151,171,null,rusko,2020-02-21 00:02:00,null,null,null
152,null,MV612EU,injekcia,2023-02-12 06:02:00,null,null,null
153,null,CY058RV,rukavice,2022-11-23 08:11:00,null,null,null
154,102,null,noznice,2016-01-07 00:01:00,null,null,null
155,null,LW178CS,rukavice,2015-08-26 00:08:00,null,null,null
156,39,null,ihla,2013-12-03 03:12:00,null,null,null
157,null,SJ274YF,injekcia,2014-09-05 16:09:00,null,null,null
160,141,null,skalpel,2022-09-16 07:09:00,null,null,null
161,53,null,skalpel,2018-10-28 09:10:00,null,null,null
162,null,PH210LC,rusko,2015-01-15 19:01:00,null,null,null
164,38,null,rusko,2022-06-21 03:06:00,null,null,null
166,148,null,noznice,2021-08-03 11:08:00,null,null,null
167,51,null,noznice,2013-05-25 19:05:00,null,null,null
168,182,null,noznice,2018-11-22 21:11:00,null,null,null
169,80,null,ihla,2017-04-06 09:04:00,null,null,null
170,184,null,rukavice,2022-04-15 21:04:00,null,null,null
172,null,HV309KC,noznice,2015-04-23 07:04:00,null,null,null
174,null,RE278OH,rukavice,2014-08-15 08:08:00,null,null,null
175,null,JV286EW,ihla,2019-10-24 06:10:00,null,null,null
176,77,null,ihla,2016-05-06 21:05:00,null,null,null
177,null,XH917GW,injekcia,2016-02-08 04:02:00,null,null,null
178,null,RW931ZN,rusko,2016-02-12 05:02:00,null,null,null
179,null,SM543TT,injekcia,2018-02-26 21:02:00,null,null,null
180,151,null,noznice,2016-05-14 14:05:00,null,null,null
181,null,LM638XY,skalpel,2013-06-25 19:06:00,null,null,null
182,null,HJ545VL,injekcia,2020-12-19 05:12:00,null,null,null
183,14,null,injekcia,2015-08-31 18:08:00,null,null,null
184,null,DD180OU,injekcia,2014-11-12 15:11:00,null,null,null
185,166,null,ihla,2013-01-14 23:01:00,null,null,null
186,9,null,ihla,2013-11-04 04:11:00,null,null,null
187,null,VU250RG,rusko,2021-03-21 19:03:00,null,null,null
188,69,null,ihla,2012-12-11 07:12:00,null,null,null
189,null,OO193CB,rusko,2013-11-05 11:11:00,null,null,null
190,null,IG518WM,rukavice,2016-08-10 00:08:00,null,null,null
191,null,XX911NH,injekcia,2016-07-13 10:07:00,null,null,null
192,186,null,ihla,2015-12-10 01:12:00,null,null,null
193,64,null,noznice,2022-03-25 21:03:00,null,null,null
197,null,QX726LR,noznice,2017-12-29 03:12:00,null,null,null
198,96,null,noznice,2017-08-14 22:08:00,null,null,null
200,175,null,rukavice,2014-02-23 23:02:00,null,null,null
201,145,null,rusko,2022-09-24 08:09:00,null,null,null
202,null,UU426WL,skalpel,2019-06-14 17:06:00,null,null,null
204,132,null,injekcia,2018-05-19 21:05:00,null,null,null
205,87,null,noznice,2023-07-20 02:07:00,null,null,null
206,null,GH836FL,noznice,2021-04-26 09:04:00,null,null,null
207,null,VJ417TU,ihla,2023-09-03 17:09:00,null,null,null
208,54,null,skalpel,2021-05-28 15:05:00,null,null,null
209,88,null,rukavice,2023-02-09 12:02:00,null,null,null
210,125,null,noznice,2013-10-19 10:10:00,null,null,null
211,186,null,injekcia,2021-03-07 00:03:00,null,null,null
212,null,QG814UQ,rukavice,2016-09-02 18:09:00,null,null,null
213,null,XY296DI,skalpel,2018-11-27 20:11:00,null,null,null
214,187,null,skalpel,2015-06-08 12:06:00,null,null,null
217,15,null,injekcia,2015-11-04 09:11:00,null,null,null
218,null,FN783OP,injekcia,2015-12-18 15:12:00,null,null,null
219,null,LO813OE,rukavice,2023-03-23 12:03:00,null,null,null
220,26,null,noznice,2020-08-08 16:08:00,null,null,null
221,null,EO122SW,injekcia,2022-05-14 17:05:00,null,null,null
223,null,LF424GW,injekcia,2014-05-23 01:05:00,null,null,null
224,121,null,noznice,2015-05-14 12:05:00,null,null,null
225,null,JK284VB,rukavice,2020-03-07 04:03:00,null,null,null
228,96,null,rukavice,2016-01-29 15:01:00,null,null,null
229,null,RO599YB,rukavice,2018-04-08 00:04:00,null,null,null
230,null,JM579HV,noznice,2016-04-25 21:04:00,null,null,null
231,171,null,skalpel,2021-03-31 07:03:00,null,null,null
233,null,HV309KC,noznice,2014-02-02 20:02:00,null,null,null
235,196,null,skalpel,2020-06-04 04:06:00,null,null,null
236,null,LT081VF,rusko,2017-07-08 01:07:00,null,null,null
237,null,NZ278SS,ihla,2023-02-10 02:02:00,null,null,null
238,56,null,noznice,2019-05-14 14:05:00,null,null,null
239,null,TX417MX,rukavice,2018-01-14 20:01:00,null,null,null
240,185,null,rusko,2021-07-26 22:07:00,null,null,null
241,null,OD748DL,rusko,2023-04-18 17:04:00,null,null,null
243,null,HY544LY,ihla,2013-09-14 02:09:00,null,null,null
247,null,RC266XB,rusko,2020-01-29 08:01:00,null,null,null
248,null,NX456EV,injekcia,2023-01-28 14:01:00,null,null,null
252,75,null,noznice,2023-01-28 23:01:00,null,null,null
253,78,null,ihla,2021-04-03 02:04:00,null,null,null
254,null,XN048GN,rusko,2021-03-30 17:03:00,null,null,null
256,null,BK227KZ,skalpel,2022-01-04 18:01:00,null,null,null
257,6,null,ihla,2018-01-31 08:01:00,null,null,null
262,null,GC665FT,ihla,2016-11-04 23:11:00,null,null,null
263,null,MQ617VW,rukavice,2015-08-01 01:08:00,null,null,null
264,101,null,skalpel,2019-01-08 14:01:00,null,null,null
265,null,JV381CT,rusko,2022-05-10 15:05:00,null,null,null
266,159,null,noznice,2016-07-13 21:07:00,null,null,null
267,33,null,rukavice,2014-12-31 19:12:00,null,null,null
268,null,QV742GP,rusko,2021-10-17 18:10:00,null,null,null
269,null,FV521MT,ihla,2015-01-29 07:01:00,null,null,null
270,144,null,ihla,2022-06-15 04:06:00,null,null,null
271,199,null,noznice,2021-11-15 16:11:00,null,null,null
272,null,LM638XY,ihla,2014-11-12 16:11:00,null,null,null
273,null,KP786KI,injekcia,2019-12-21 20:12:00,null,null,null
274,null,QG156RC,rukavice,2014-11-11 02:11:00,null,null,null
275,null,PL378RM,noznice,2018-12-22 20:12:00,null,null,null
276,null,VM885FA,ihla,2018-09-15 14:09:00,null,null,null
280,null,HF794RQ,injekcia,2013-06-13 23:06:00,null,null,null
282,54,null,rusko,2016-11-09 09:11:00,null,null,null
283,150,null,rukavice,2015-03-23 21:03:00,null,null,null
284,null,NE110GO,skalpel,2017-06-07 07:06:00,null,null,null
285,166,null,ihla,2021-04-18 23:04:00,null,null,null
286,89,null,ihla,2014-12-10 06:12:00,null,null,null
288,null,JG455SU,rusko,2018-11-13 13:11:00,null,null,null
289,199,null,injekcia,2021-02-04 19:02:00,null,null,null
291,42,null,rusko,2021-02-17 15:02:00,null,null,null
292,null,RB651XM,rukavice,2012-11-30 14:11:00,null,null,null
293,null,VN466JF,injekcia,2013-01-05 15:01:00,null,null,null
294,58,null,skalpel,2017-08-07 19:08:00,null,null,null
296,157,null,ihla,2016-03-26 18:03:00,null,null,null
297,null,BT630IZ,injekcia,2019-02-09 00:02:00,null,null,null
298,null,FS687EV,skalpel,2014-09-13 17:09:00,null,null,null
299,null,PC168MS,injekcia,2015-02-15 16:02:00,null,null,null
301,null,CK230OK,noznice,2021-06-04 07:06:00,null,null,null
304,null,QE341NG,skalpel,2021-07-24 12:07:00,null,null,null
305,null,MZ418VH,injekcia,2020-05-13 12:05:00,null,null,null
307,111,null,rukavice,2016-07-03 01:07:00,null,null,null
308,14,null,injekcia,2019-02-25 16:02:00,null,null,null
309,null,WN202RN,skalpel,2020-10-01 07:10:00,null,null,null
310,null,RB966EL,rukavice,2018-01-16 02:01:00,null,null,null
312,null,IX990BO,rukavice,2014-02-04 16:02:00,null,null,null
313,null,NN152TQ,ihla,2013-03-14 10:03:00,null,null,null
314,null,ZM633ZJ,rusko,2018-02-09 03:02:00,null,null,null
315,null,CD150QM,injekcia,2013-09-19 05:09:00,null,null,null
316,131,null,rukavice,2023-04-06 04:04:00,null,null,null
317,151,null,rukavice,2013-06-12 14:06:00,null,null,null
318,null,WX765AE,skalpel,2013-06-11 23:06:00,null,null,null
319,null,PL378RM,skalpel,2016-06-26 03:06:00,null,null,null
320,151,null,ihla,2013-11-13 17:11:00,null,null,null
321,null,YP784UK,skalpel,2017-11-21 12:11:00,null,null,null
322,169,null,noznice,2013-05-10 15:05:00,null,null,null
323,195,null,rukavice,2017-03-21 20:03:00,null,null,null
324,null,EX616FD,injekcia,2015-03-12 17:03:00,null,null,null
325,null,BK227KZ,noznice,2022-04-28 05:04:00,null,null,null
326,174,null,ihla,2021-12-06 11:12:00,null,null,null
327,190,null,rusko,2017-01-16 20:01:00,null,null,null
328,null,CB506WU,noznice,2017-03-11 02:03:00,null,null,null
329,179,null,skalpel,2023-06-17 08:06:00,null,null,null
331,54,null,ihla,2019-01-29 12:01:00,null,null,null
333,128,null,skalpel,2023-05-05 18:05:00,null,null,null
335,17,null,ihla,2014-09-03 07:09:00,null,null,null
338,null,BK248CV,rukavice,2023-10-28 22:10:00,null,null,null
340,58,null,injekcia,2019-08-18 21:08:00,null,null,null
341,null,QG707ZD,rukavice,2013-02-15 16:02:00,null,null,null
342,2,null,rukavice,2016-12-29 19:12:00,null,null,null
344,null,GT228XX,ihla,2017-11-03 12:11:00,null,null,null
346,null,TL754NS,injekcia,2015-04-08 20:04:00,null,null,null
348,145,null,rukavice,2014-05-03 07:05:00,null,null,null
349,null,WB352FQ,injekcia,2018-12-20 14:12:00,null,null,null
350,158,null,ihla,2022-03-23 03:03:00,null,null,null
351,22,null,injekcia,2019-12-02 18:12:00,null,null,null
352,114,null,injekcia,2022-07-17 11:07:00,null,null,null
353,136,null,injekcia,2020-02-27 11:02:00,null,null,null
354,null,LO022IC,skalpel,2023-01-08 11:01:00,null,null,null
355,null,CO789EG,noznice,2020-02-02 23:02:00,null,null,null
356,70,null,ihla,2018-03-30 20:03:00,null,null,null
357,null,US786RK,rusko,2018-11-18 12:11:00,null,null,null
358,null,IZ656LK,ihla,2013-02-10 11:02:00,null,null,null
