1,2024-02-01 07:30:08,114,148,PR,1
2,2024-02-02 07:30:08,114,148,DO,1
51,2024-02-16,114,2382,PR,1
64,2024-02-12,114,148,PR,1
63,2024-02-07,114,148,PR,1
66,2024-02-03,12,2382,PR,1
18,2024-02-08,114,148,PR,1
28,2024-02-11,114,148,PR,1
3,2024-02-01 07:30:08,114,2382,PR,1
7,2024-02-05,114,148,PR,1
14,2024-02-06,114,148,PR,1
20,2024-02-09,114,148,PR,1
21,2024-02-10,114,148,PR,1
69,2024-02-18,114,148,PR,1
70,2024-02-19,114,2382,PR,1
4,2024-02-03,114,148,PR,1
694,2024-02-13,114,2382,PR,1
692,2024-02-02,114,2382,PR,1
693,2024-02-04,114,2382,PR,1
695,2024-02-14,114,2382,PR,1
696,2024-02-15,114,2382,PR,1
697,2024-02-17,114,2382,PR,1
698,2024-02-20,114,2382,PR,1
699,2024-02-21,114,2382,PR,1
700,2024-02-22,114,148,PR,1
701,2024-02-23,114,2382,PR,1
702,2024-02-24,114,148,PR,1
703,2024-02-25,114,2382,PR,1
704,2024-02-26,114,148,PR,1
705,2024-02-27,114,2382,PR,1
706,2024-02-28,114,148,PR,1
707,2024-02-29,114,2382,PR,1
