1,1,Zmena priradeného vozidla vo výjazde v smere Poprad -> Martin,2025-10-24 02:15:18.088000
14,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 19:40:58.696000
15,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 19:43:10.231000
21,1,Zmena priradeného vozidla vo výjazde v smere  03406 → 90701,2025-10-26 23:21:33.026000
22,1,Zmena priradeného vozidla vo výjazde v smere  Bratislava → Martin,2025-10-26 23:22:30.762000
24,1,Smer výjazdu:  Ruzomberok → Myjava,2025-10-26 23:26:37.064000
29,1,Smer výjazdu:  Ruzomberok → Myjava,2025-10-26 23:34:31.763000
44,1,Smer výjazdu:  Nove Zamky → Gelnica,2025-10-28 14:26:27.203000
95,3,Smer: Martin → Nitra   04.11.2025,2025-11-02 12:07:05.435000
103,1,Smer výjazdu:  Martin → Nitra,2025-11-03 19:47:28.464000
121,4,Počet vozidiel: undefined,2025-11-09 14:45:00.644000
126,5,Je potrebné naplánovať servis na rok 2026,2025-11-09 14:59:00.960000
146,5,Počet servisov na budúci týždeň: 64,2025-11-09 15:32:00.631000
6,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 13:36:48.589000
11,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 14:08:17.945000
17,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 20:06:42.513000
41,1,Smer výjazdu:  Nove Zamky → Gelnica,2025-10-28 11:50:42.697000
42,1,Smer výjazdu:  Nove Zamky → Gelnica,2025-10-28 13:20:59.194000
61,1,Smer výjazdu:  Poprad → Bratislava,2025-10-31 01:05:49.438000
81,1,Smer výjazdu:  Martin → Nitra,2025-11-01 18:03:53.365000
91,3,Smer: Martin → Nitra      04.11.2025,2025-11-02 00:17:09.733000
92,3,Smer: Martin → Nitra      04.11.2025,2025-11-02 00:17:44.640000
124,4,Počet vozidiel: 18,2025-11-09 14:48:01.398000
127,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:00:00.367000
129,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:02:00.104000
130,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:03:00.700000
134,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:07:00.424000
137,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:10:00.334000
140,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:13:00.120000
143,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:16:00.577000
203,1,Smer výjazdu:  Poprad → Bratislava,2025-12-15 07:42:30.142000
2,1,TEST,2025-10-24 05:04:19.462000
3,1,TEST 2,2025-10-24 05:04:40.541000
4,1,TEST 3,2025-10-24 05:04:48.525000
7,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 13:43:08.036000
8,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 13:43:38.364000
10,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 14:05:26.457000
16,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 20:02:45.836000
25,1,Smer výjazdu:  Ruzomberok → Myjava,2025-10-26 23:27:31.722000
27,1,Smer výjazdu:  Ruzomberok → Myjava,2025-10-26 23:31:22.368000
28,1,Smer výjazdu:  Ruzomberok → Myjava,2025-10-26 23:32:37.276000
30,1,Smer výjazdu:  Bratislava → Martin,2025-10-26 23:35:47.999000
45,1,Smer výjazdu:  Nove Zamky → Gelnica,2025-10-28 14:27:31.658000
123,4,Počet vozidiel: 18,2025-11-09 14:47:00.771000
125,4,Počet vozidiel: 18,2025-11-09 14:49:01.509000
128,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:01:00.244000
133,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:06:00.282000
139,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:12:00.572000
161,1,Smer výjazdu:  Poprad → Martin,2025-11-15 17:10:09.918000
181,5,Počet servisov na budúci týždeň: 1,2025-11-24 01:00:01.214000
204,1,Smer výjazdu:  Poprad → Poprad,2025-12-15 10:25:29.981000
13,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 14:27:55.752000
23,1,Smer  Ruzomberok → Myjava,2025-10-26 23:23:31.904000
26,1,Smer výjazdu:  Ruzomberok → Myjava,2025-10-26 23:28:02.707000
43,1,Smer výjazdu:  Bratislava → Nitra,2025-10-28 13:21:47.695000
89,3,Smer: Martin → Nitra &nbsp;&nbsp; 04.11.2025,2025-11-02 00:14:30.886000
101,1,Smer výjazdu:  Martin → Nitra,2025-11-03 19:40:22.470000
131,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:04:00.295000
135,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:08:00.425000
136,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:09:00.224000
138,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:11:00.226000
141,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:14:00.356000
144,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:17:00.594000
147,5,Počet servisov na budúci týždeň: 64,2025-11-09 15:33:00.304000
201,5,Počet servisov na budúci týždeň: 1,2025-12-15 00:59:59.443000
5,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 13:33:48.163000
9,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 13:48:56.262000
12,1,Zmena priradeného vozidla vo výjazde v smere  X → Y,2025-10-25 14:21:37.743000
88,3,Smer: Martin → Nitra  04.11.2025,2025-11-02 00:12:40.946000
90,3,Smer: Martin → Nitra   04.11.2025,2025-11-02 00:15:28.715000
93,3,Smer: Martin → Nitra  04.11.2025,2025-11-02 00:21:05.363000
94,3,Smer: Martin → Nitra   04.11.2025,2025-11-02 00:21:44.974000
102,1,Smer výjazdu:  Martin → Nitra,2025-11-03 19:42:53.427000
132,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:05:00.921000
142,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:15:00.482000
145,6,Je potrebné naplánovať servis na rok 2026,2025-11-09 15:18:00.580000
202,1,Smer výjazdu:  Poprad → Bratislava,2025-12-15 07:41:19.610000
